timestamp,total_duration,time_between_movements,hover_time,position_x,position_y,velocity,acceleration,jerk,path_length,click_events,scroll_events,average_velocity,peak_velocity,average_acceleration,peak_acceleration,average_momentum,peak_momentum,smoothness,deviation_from_ideal_path,idle_time,fitts_index_of_difficulty,fitts_movement_time
1768679366.6234,0.044896221,0.000019937,0,77.09666442871094,674.1487426757813,334.96003587489054,8435.302612451655,1529177.6164953967,15.841606140136719,None,None,248.2295922248508,334.96003587489054,5405.375674881073,8435.302612451655,248.2295922248508,334.96003587489054,0.000001992847550586886,1,0,0.21215351059268553,0.044896221
1768679366.6234,0.044900319,0.000004098,0,79.28498077392578,674.1487426757813,398.59575100353663,10677.390463364614,560521.96272824,18.029922485351563,None,None,261.89924302291314,398.59575100353663,5932.577153729427,10677.390463364614,261.89924302291314,398.59575100353663,0.0000019672654880077783,1,0,0.23915265237308597,0.044900319
1768679366.6234,0.044902824,0.000002505,0,81.47257232666016,674.1487426757813,443.08639215755375,10810.971410906513,33395.236885474784,20.217514038085938,None,None,276.99817211746654,443.08639215755375,6376.0675407455265,10810.971410906513,276.99817211746654,443.08639215755375,0.000002170010120083368,1,0,0.26564709218258986,0.044902824
1768679366.6234,0.044905228,0.000002404,0,87.41669464111328,674.1487426757813,755.969648094272,31033.924182888422,5055738.1929954775,26.161636352539063,None,None,313.84213180799003,755.969648094272,8430.888927590768,31033.924182888422,313.84213180799003,755.969648094272,0.0000011382436630064852,1,0,0.3352732775300855,0.044905228
1768679366.6234,0.044907563,0.000002335,0,90.39032745361328,674.1487426757813,752.2012146034904,21441.114416213273,-2398202.441668787,29.135269165039063,None,None,345.1534948648115,755.969648094272,9431.675503638653,31033.924182888422,345.1534948648115,755.969648094272,0.0000009948422342812578,1,0,0.36888308043117657,0.044907563
1768679366.6234,0.044909857,0.000002294,0,96.34392547607422,674.1487426757813,973.0607019070136,31573.24163911353,2533031.805725064,35.0888671875,None,None,387.0139753342917,973.0607019070136,11013.215941886858,31573.24163911353,387.0139753342917,973.0607019070136,0.0000008907009931118279,1,0,0.4339087855801117,0.044909857
1768679366.6234,0.044912171,0.000002314,0,103.84392547607422,674.1487426757813,1243.6424913349094,42394.90335447166,2705415.428839532,42.5888671875,None,None,440.55325758433025,1243.6424913349094,13105.328436059179,42394.90335447166,440.55325758433025,1243.6424913349094,0.0000008092176218068446,1,0,0.5118613458745762,0.044912171
1768679366.6234,0.044914967,0.000002796,0,111.34392547607422,674.1487426757813,1433.0497439344367,43881.9762930947,371768.2346557613,50.0888671875,None,None,498.93540384021884,1433.0497439344367,15028.868927123898,43881.9762930947,498.93540384021884,1433.0497439344367,0.0000008487797313384733,1,0,0.5858169693034357,0.044914967
1768679366.6234,0.044917331,0.000002364,0,118.84392547607422,674.1487426757813,1565.6348207541055,40661.26416664144,-805178.0316133153,57.5888671875,None,None,558.196482557657,1565.6348207541055,16536.656882389638,43881.9762930947,558.196482557657,1565.6348207541055,0.0000008659129670867313,1,0,0.6561656196883726,0.044917331
1768679366.6234,0.044919666,0.000002335,0,122.14704132080078,670.8455810546875,1446.2951441223913,19512.409169270446,-5287213.749342749,62.260210782093566,None,None,604.9385173768535,1565.6348207541055,16701.976453883013,43881.9762930947,604.9385173768535,1565.6348207541055,0.0000007153430597237787,1.020968675838052,0,0.6868949864803655,0.044919666
1768679366.6234,0.04492199,0.000002324,0,128.76170349121094,670.8455810546875,1508.5062636664356,18324.520384292635,-296972.1962444528,68.87487295250372,None,None,650.1169046913326,1565.6348207541055,16787.37350285194,43881.9762930947,650.1169046913326,1565.6348207541055,0.0000007480739116367592,1.0190488540095604,0.000000000000000006938893903907228,0.7449137727617844,0.04492199
1768679366.6234,0.044924344,0.000002354,0,140.01170349121094,670.8455810546875,1899.7043845665048,42167.02333651003,5960625.738054348,80.12487295250372,None,None,709.6210703996741,1899.7043845665048,18056.355994534846,43881.9762930947,709.6210703996741,1899.7043845665048,0.0000006328603913051338,1.0164792140859715,0,0.8385555759535608,0.044924344
1768679366.6361,0.05761089,0.012686546,0,147.51170349121094,670.8455810546875,1507.1463062399534,20234.056879723616,-1728836.710700171,87.62487295250372,None,None,745.8722174833231,1899.7043845665048,18160.056036686692,43881.9762930947,745.8722174833231,1899.7043845665048,0.0000006298963423450854,1.015118238186963,0,0.897781527360217,0.05761089
1768679366.6361,0.057628002,0.000017112,0,155.01170349121094,670.8455810546875,1617.5024143679673,22440.54792540757,551622.7614209884,95.12487295250372,None,None,783.769182565264,1899.7043845665048,18354.62384981037,43881.9762930947,783.769182565264,1899.7043845665048,0.0000006500968590130821,1.013964303884366,0,0.9546788484079372,0.057628002
1768679366.6361,0.057630687,0.000002685,0,166.26170349121094,670.8455810546875,1976.001690057577,42595.82922450602,5038820.324774614,106.37487295250372,None,None,833.4455370441104,1976.001690057577,19408.589300884098,43881.9762930947,833.4455370441104,1976.001690057577,0.0000005891536956375248,1.0125290790870778,0,1.0360361493149326,0.057630687
1768679366.6361,0.057633102,0.000002415,0,173.76170349121094,670.8455810546875,1945.7011830403037,27544.542430858717,-3762821.698411826,113.87487295250372,None,None,877.9357628839581,1976.001690057577,19747.58734796637,43881.9762930947,877.9357628839581,1976.001690057577,0.0000005595491585374256,1.011725350378573,0,1.0878370426020203,0.057633102
1768679366.6361,0.057635486,0.000002384,0,185.01170349121094,670.8455810546875,2205.7408281282123,38784.15308319425,2809902.6630838835,125.12487295250372,None,None,929.0051884702755,2205.7408281282123,20509.04997737549,43881.9762930947,929.0051884702755,2205.7408281282123,0.0000005465174795087611,1.010695847503892,0,1.1622146734149128,0.057635486
1768679366.6361,0.057637821,0.000002335,0,192.51170349121094,670.8455810546875,2106.5185796897485,19707.23852535119,-4769228.639460766,132.62487295250372,None,None,972.6167955524783,2205.7408281282123,20478.21107537455,43881.9762930947,972.6167955524783,2205.7408281282123,0.0000005135194042334646,1.0101042601524581,0,1.209754049736436,0.057637821
1768679366.6361,0.057640185,0.000002364,0,203.76170349121094,670.8455810546875,2318.313005782824,29679.648924726484,2493102.5998438234,143.87487295250372,None,None,1020.6773744892763,2318.313005782824,20819.005069794996,43881.9762930947,1020.6773744892763,2318.313005782824,0.0000005080431569871073,1.0093300475284959,0,1.2782519754384634,0.057640185
1768679366.6361,0.05764253,0.000002345,0,211.26170349121094,670.8455810546875,2185.319104047977,10801.211617195013,-4719609.326882868,151.37487295250372,None,None,1060.8374341292315,2318.313005782824,20461.22673220214,43881.9762930947,1060.8374341292315,2318.313005782824,0.0000004830367858644165,1.0088765494002556,0,1.3221762677146565,0.05764253
1768679366.6361,0.057644844,0.000002314,0,222.51170349121094,670.8455810546875,2373.4733728335837,21672.418290957015,2717801.6684405007,162.62487295250372,None,None,1104.5919654193765,2373.4733728335837,20502.9919583661,43881.9762930947,1104.5919654193765,2373.4733728335837,0.0000004777002229523217,1.0082732755141226,0,1.3856545199139862,0.057644844
1768679366.6361,0.057647169,0.000002325,0,230.01170349121094,670.8455810546875,2223.9313609835085,3955.0419149142763,-4429344.094010685,170.12487295250372,None,None,1140.6996878569291,2373.4733728335837,19951.393623584372,43881.9762930947,1140.6996878569291,2373.4733728335837,0.0000004599997702690589,1.0079146380249773,0,1.426473933578478,0.057647169
1768679366.6361,0.057649473,0.000002304,0,241.26170349121094,670.8455810546875,2400.501952688456,16011.323718311067,3014070.450849198,181.37487295250372,None,None,1180.0685086329145,2400.501952688456,19824.29459438201,43881.9762930947,1180.0685086329145,2400.501952688456,0.0000004541492423839142,1.007431382459728,0,1.485617196376212,0.057649473
1768679366.6361,0.057652138,0.000002665,0,248.76170349121094,670.8455810546875,2242.851366881919,-615.8673326725311,-4156797.7627458996,188.87487295250372,None,None,1212.2740497919754,2400.501952688456,19185.53953416155,43881.9762930947,1212.2740497919754,2400.501952688456,0.00000044150501508322867,1.0071406942695982,0,1.5237412786085505,0.057652138
1768679366.6361,0.057654522,0.000002384,0,260.0116882324219,670.8455810546875,2413.744812408164,12385.90128159758,3250442.153567528,200.12485769371466,None,None,1247.6114251630397,2413.744812408164,18979.48989014446,43881.9762930947,1247.6114251630397,2413.744812408164,0.00000043558263602656885,1.0067449155980972,0,1.579103259701314,0.057654522
1768679366.6361,0.057656867,0.000002345,0,267.5116882324219,670.8455810546875,2252.1213686857145,-3451.6273820653932,-3959382.1659157434,207.62485769371466,None,None,1276.3117092636876,2413.744812408164,18319.75114684417,43881.9762930947,1276.3117092636876,2413.744812408164,0.00000042622331297850534,1.0065045552867902,0,1.6148656609354974,0.057656867
1768679366.6494,0.070886729,0.013229862,0,282.5116882324219,670.8455810546875,1916.6245604431992,-10023.855897427886,-496772.2653012172,222.62485769371466,None,None,1294.0981773520073,2413.744812408164,17509.933802722113,43881.9762930947,1294.0981773520073,2413.744812408164,0.00000043633951190824355,1.0060717855686205,0,1.6838369454382685,0.070886729
1768679366.6494,0.07090313,0.000016401,0,290.0116882324219,670.8455810546875,1904.1371923102395,-7953.251738171502,517651.0398140958,230.12485769371466,None,None,1310.5857182968243,2413.744812408164,16802.62309325284,43881.9762930947,1310.5857182968243,2413.744812408164,0.00000044620873631376646,1.0058762915058683,0,1.7171246339154584,0.07090313
1768679366.6494,0.070905695,0.000002565,0,301.26165771484375,670.8455810546875,2176.643745798808,14870.715294922593,5705991.758273523,241.37482717613653,None,None,1333.3767190205608,2413.744812408164,16750.409368973647,43881.9762930947,1333.3767190205608,2413.744812408164,0.0000004278348531028161,1.0056055585591663,0.000000000000000013877787807814457,1.7656591892197284,0.070905695
1768679366.6494,0.070908169,0.000002474,0,308.76165771484375,670.8455810546875,2086.1506220591655,3622.5164259726143,-2812049.7172374944,248.87482717613653,None,None,1352.6786139702685,2413.744812408164,16404.938502052566,43881.9762930947,1352.6786139702685,2413.744812408164,0.0000004254992889125137,1.0054385106452273,0,1.7971318760519754,0.070908169
1768679366.6494,0.070910554,0.000002385,0,320.01165771484375,670.8455810546875,2304.0554354414157,18878.622501849597,3814026.5189692453,260.12482717613653,None,None,1376.463034507047,2413.744812408164,16468.366296919154,43881.9762930947,1376.463034507047,2413.744812408164,0.00000041863732116543746,1.0052058018184686,0.000000000000000013877787807814457,1.8430901486555675,0.070910554
1768679366.6494,0.070912948,0.000002394,0,327.51165771484375,670.8455810546875,2175.338804808991,3561.2884538628605,-3829333.511996684,267.62482717613653,None,None,1395.9478093924604,2413.744812408164,16145.68935084275,43881.9762930947,1395.9478093924604,2413.744812408164,0.00000041226203838951524,1.0050614160860476,0.000000000000000013877787807814457,1.8729354580604376,0.070912948
1768679366.6494,0.070915313,0.000002365,0,338.76165771484375,670.8455810546875,2366.4871633662933,16829.028809501677,3316935.088909704,278.87482717613653,None,None,1419.05588924898,2413.744812408164,16162.3561669076,43881.9762930947,1419.05588924898,2413.744812408164,0.00000040850940541580573,1.0048592507552927,0,1.9165769894637055,0.070915313
1768679366.6494,0.070917687,0.000002374,0,346.26165771484375,670.8455810546875,2219.041014356405,721.8589909095463,-4026792.4546480323,286.37482717613653,None,None,1437.6601944840365,2413.744812408164,15794.72528176479,43881.9762930947,1437.6601944840365,2413.744812408164,0.00000040218255789388655,1.0047332109227063,0,1.9449548979107265,0.070917687
1768679366.6494,0.070920022,0.000002335,0,353.76165771484375,670.8455810546875,2115.8287100494836,-7235.621529382422,-1989370.1300729918,293.87482717613653,None,None,1453.0731152923422,2413.744812408164,15259.135821040436,43881.9762930947,1453.0731152923422,2413.744812408164,0.00000040410600658210206,1.0046135425791087,0,1.972785459433826,0.070920022
1768679366.6494,0.070922356,0.000002334,0,365.01165771484375,670.8455810546875,2324.830097034638,10610.168953318896,4461447.62067533,305.12482717613653,None,None,1472.4454926643932,2413.744812408164,15153.477483137673,43881.9762930947,1472.4454926643932,2413.744812408164,0.0000003966988295998765,1.0044449686158228,0,2.013550011572942,0.070922356
1768679366.6494,0.0709247,0.000002344,0,372.51165771484375,670.8455810546875,2189.8810679242465,-2694.058915956144,-3326056.96731876,312.62482717613653,None,None,1488.0419182135204,2413.744812408164,14756.86556315781,43881.9762930947,1488.0419182135204,2413.744812408164,0.00000039383952860980355,1.0043392655831194,-0.000000000000000013877787807814457,2.0401003123951464,0.0709247
1768679366.6494,0.070927025,0.000002325,0,383.76165771484375,670.8455810546875,2376.666747546972,12123.084730535122,3704285.911622816,323.87482717613653,None,None,1506.9488294759342,2413.744812408164,14699.609458100795,43881.9762930947,1506.9488294759342,2413.744812408164,0.00000038986383396691644,1.004189810634037,0,2.079031634015612,0.070927025
1768679366.6494,0.070929329,0.000002304,0,391.26165771484375,670.8455810546875,2226.1667232828804,-2801.342508432297,-3731106.8097418547,331.37482717613653,None,None,1521.9325355969122,2413.744812408164,14327.248777961791,43881.9762930947,1521.9325355969122,2413.744812408164,0.00000038604846989319846,1.0040957640207329,0,2.1044142623504767,0.070929329
1768679366.6628,0.084325866,0.013396537,0,398.76165771484375,670.8455810546875,1726.2705588496121,-13155.537981547077,-772900.8976808544,338.87482717613653,None,None,1526.1026993367634,2413.744812408164,13754.690720472025,43881.9762930947,1526.1026993367634,2413.744812408164,0.00000039189879168121584,1.0040058459442913,0,2.1293580779533587,0.084325866
1768679366.6628,0.084342878,0.000017012,0,410.01165771484375,670.8455810546875,2052.1393911947284,15231.285838800768,7096705.955086961,350.12482717613653,None,None,1536.6234331739224,2413.744812408164,13784.82531472363,43881.9762930947,1536.6234331739224,2413.744812408164,0.0000003778764994574109,1.0038781342128311,0,2.16598344215632,0.084342878
1768679366.6628,0.084345764,0.000002886,0,417.51165771484375,667.0955810546875,2065.3916925081257,11655.822685665335,-893865.7882838583,358.51008209176075,None,None,1546.991438258907,2413.744812408164,13742.245262142464,43881.9762930947,1546.991438258907,2413.744812408164,0.0000003830534205077697,1.0061282864570542,0.000000000000000013877787807814457,2.1900661581103456,0.084345764
1768679366.6628,0.084348128,0.000002364,0,425.01165771484375,667.0955810546875,2008.2741847556879,3875.2627985328945,-1945139.97178311,366.01008209176075,None,None,1555.862260306922,2413.744812408164,13548.775017757962,43881.9762930947,1555.862260306922,2413.744812408164,0.0000003850162911619548,1.0060059358706226,0,2.213580497713652,0.084348128
1768679366.6628,0.084350513,0.000002385,0,432.51165771484375,667.0955810546875,1968.2919293289815,-285.98519802995315,-1040311.999140712,373.51008209176075,None,None,1563.6439521752627,2413.744812408164,13282.721936685119,43881.9762930947,1563.6439521752627,2413.744812408164,0.0000003895956668663757,1.0058883693460952,0.000000000000000013877787807814457,2.236717895837227,0.084350513
1768679366.6628,0.084352867,0.000002354,0,440.01165771484375,667.0955810546875,1940.304350530287,-2299.258048523061,-503318.212623277,381.01008209176075,None,None,1570.6191447373928,2413.744812408164,12988.722314322698,43881.9762930947,1570.6191447373928,2413.744812408164,0.0000003957133140777667,1.0057753120073762,0.000000000000000013877787807814457,2.2594902393983145,0.084352867
1768679366.6628,0.084355231,0.000002364,0,451.26165771484375,667.0955810546875,2201.9630453712007,18014.92147910239,5078544.881906363,392.26008209176075,None,None,1582.0981247489167,2413.744812408164,13081.800076633433,43881.9762930947,1582.0981247489167,2413.744812408164,0.0000003883159118852772,1.0056136297441889,0.000000000000000013877787807814457,2.292988927300589,0.084355231
1768679366.6628,0.084357576,0.000002345,0,458.76165771484375,667.0955810546875,2103.8741317598406,5253.7765145196645,-3190286.2411456816,399.76008209176075,None,None,1591.4155534455404,2413.744812408164,12939.472375504092,43881.9762930947,1591.4155534455404,2413.744812408164,0.00000038660597577041464,1.0055107735915378,0.000000000000000013877787807814457,2.314897092484074,0.084357576
1768679366.6628,0.08435989,0.000002314,0,470.01165771484375,667.0955810546875,2316.461892231888,19621.725595567335,3591987.2702619177,411.01008209176075,None,None,1604.1356646523184,2413.744812408164,13058.798325862366,43881.9762930947,1604.1356646523184,2413.744812408164,0.0000003838930126199199,1.005363360802808,0.000000000000000013877787807814457,2.347148139421421,0.08435989
1768679366.6628,0.084362205,0.000002315,0,477.51165771484375,667.0955810546875,2184.0233245623217,3802.315341679645,-3954852.5634719227,418.51008209176075,None,None,1614.133727754215,2413.744812408164,12896.403887543369,43881.9762930947,1614.133727754215,2413.744812408164,0.0000003803729310377376,1.0052693862156694,0,2.3682552853826837,0.084362205
1768679366.6628,0.084364519,0.000002314,0,485.01165771484375,667.0955810546875,2091.316327193625,-4291.404063476497,-2023429.8512890355,426.01008209176075,None,None,1622.2215684226796,2413.744812408164,12600.062371146476,43881.9762930947,1622.2215684226796,2413.744812408164,0.00000038191628864158,1.0051786451559084,0,2.3890581805832296,0.084364519
1768679366.6628,0.084366843,0.000002324,0,492.51165771484375,667.0955810546875,2026.4214290355374,-7871.100206290124,-894924.0357034068,433.51008209176075,None,None,1628.9582327662272,2413.744812408164,12253.093513901787,43881.9762930947,1628.9582327662272,2413.744812408164,0.00000038630022294017107,1.0050909737063507,0,2.409565467840527,0.084366843
1768679366.6628,0.084369158,0.000002315,0,500.01165771484375,663.3455810546875,2047.389118996692,-3937.1933973164805,983476.702243411,441.89533700738497,None,None,1635.8177554913168,2413.744812408164,11983.255398714817,43881.9762930947,1635.8177554913168,2413.744812408164,0.00000039040331366558055,1.0068485536449867,0,2.429989686108996,0.084369158
1768679366.6761,0.097628515,0.013259357,0,507.51165771484375,663.3455810546875,1602.8638698456368,-12813.655422993741,-669448.9050771664,449.39533700738497,None,None,1635.286241206709,2413.744812408164,11576.748663932709,43881.9762930947,1635.286241206709,2413.744812408164,0.00000039526937566515875,1.006738526764197,0,2.449924066640269,0.097628515
1768679366.6761,0.097644856,0.000016341,0,515.0116577148438,663.3455810546875,1684.5047088919457,-2846.4958676224514,2491789.8888428225,456.89533700738497,None,None,1636.0674867255225,2413.744812408164,11344.115687617303,43881.9762930947,1636.0674867255225,2413.744812408164,0.0000003953670622222677,1.0066319712368341,0,2.4695869468054426,0.097644856
1768679366.6761,0.097647481,0.000002625,0,517.9911499023438,663.3455810546875,1402.6152102868618,-23134.259502717003,-5071940.908773637,459.87482919488497,None,None,1632.4197949061684,2413.744812408164,10796.83989094533,43881.9762930947,1632.4197949061684,2413.744812408164,0.0000003890587977590904,1.0065905677206906,-0.000000000000000013877787807814457,2.4773246067362606,0.097647481
1768679366.6761,0.097650266,0.000002785,0,523.939453125,663.3455810546875,1427.953388900022,-14293.61825591489,2210160.3117005285,465.8231324175412,None,None,1629.2741578906891,2413.744812408164,10404.801482400639,43881.9762930947,1629.2741578906891,2413.744812408164,0.00000038992602844041493,1.0065094329592423,-0.000000000000000013877787807814457,2.492649240442584,0.097650266
1768679366.6761,0.097652691,0.000002425,0,531.439453125,663.3455810546875,1562.0673722300153,53.01597060907443,3586658.556630991,473.3231324175412,None,None,1628.2558732594666,2413.744812408164,10245.543243757691,43881.9762930947,1628.2558732594666,2413.744812408164,0.00000038751296386272594,1.0064099308456163,-0.000000000000000013877787807814457,2.511742503574623,0.097652691
1768679366.6761,0.097655045,0.000002354,0,538.939453125,663.3455810546875,1655.9471605610106,7078.095304251001,1756269.8334104817,480.8231324175412,None,None,1628.6691760550123,2413.744812408164,10197.55160831062,43881.9762930947,1628.6691760550123,2413.744812408164,0.0000003894266824978286,1.0063134186667637,-0.000000000000000013877787807814457,2.530586532608015,0.097655045
1768679366.6761,0.09765738,0.000002335,0,541.9144287109375,663.3455810546875,1382.2861813380198,-15569.90672874861,-5662000.508249903,483.7981080034787,None,None,1625.0458967209388,2413.744812408164,9812.962677906751,43881.9762930947,1625.0458967209388,2413.744812408164,0.0000003824445540928333,1.0062759344561836,-0.000000000000000013877787807814457,2.537993659466444,0.09765738
1768679366.6761,0.097659744,0.000002364,0,547.8643188476563,663.3455810546875,1413.84208719052,-8532.24177118651,1759416.2393905253,489.74799814019747,None,None,1621.9849719451356,2413.744812408164,9543.180259537732,43881.9762930947,1621.9849719451356,2413.744812408164,0.00000038432096299696306,1.006202283800557,-0.000000000000000013877787807814457,2.5526947087202823,0.097659744
1768679366.6761,0.097662129,0.000002385,0,551.1663208007813,660.0436401367188,1339.916420052243,-11516.994275201334,-746188.1260037061,494.41769092711587,None,None,1617.9554212038088,2413.744812408164,9237.960338744413,43881.9762930947,1617.9554212038088,2413.744812408164,0.00000038839467631947957,1.0087804411206702,-0.000000000000000013877787807814457,2.560994349143131,0.097662129
1768679366.6761,0.097664483,0.000002354,0,557.772216796875,660.0436401367188,1433.3836937436013,-1051.8504657890626,2616285.9523530677,501.0235869232096,None,None,1615.3558194085945,2413.744812408164,9090.963041536792,43881.9762930947,1615.3558194085945,2413.744812408164,0.0000003883037820822478,1.0086691522090079,-0.000000000000000013877787807814457,2.5770480092360266,0.097664483
1768679366.6761,0.097666848,0.000002365,0,560.7498168945313,660.0436401367188,1226.6885929447394,-16238.427885966983,-3796644.35504448,504.00118702086587,None,None,1609.9576634854855,2413.744812408164,8734.211056642373,43881.9762930947,1609.9576634854855,2413.744812408164,0.00000038569071994858645,1.0086199034347179,-0.000000000000000013877787807814457,2.584226235634384,0.097666848
1768679366.6761,0.097669222,0.000002374,0,563.2670288085938,657.5264282226563,1125.6726571788918,-18943.09470261546,-676166.7041621194,507.5610622491002,None,None,1603.3236223032034,2413.744812408164,8349.804032208236,43881.9762930947,1603.3236223032034,2413.744812408164,0.00000038974854452551795,1.010499917789826,-0.000000000000000013877787807814457,2.5904513330010364,0.097669222
1768679366.6761,0.097671587,0.000002365,0,565.78271484375,657.5264282226563,976.6473126619429,-24437.067130601987,-1373493.1069966315,510.07674828425644,None,None,1594.8550235242674,2413.744812408164,7900.668810799877,43881.9762930947,1594.8550235242674,2413.744812408164,0.00000039228029463575484,1.0104503358269565,-0.000000000000000013877787807814457,2.5964614888728774,0.097671587
1768679366.6761,0.097673931,0.000002344,0,567.9710083007813,657.5264282226563,847.7751281407037,-26771.36083051433,-583573.4249780863,512.2650417412876,None,None,1584.8939582524865,2413.744812408164,7432.127869701037,43881.9762930947,1584.8939582524865,2413.744812408164,0.000000396468059909455,1.0104075843850924,-0.000000000000000013877787807814457,2.601669221428359,0.097673931
1768679366.6893,0.110828621,0.01315469,0,570.1586303710938,657.5264282226563,643.332524094039,-23402.379534332653,256104.9554327528,514.4526638116001,None,None,1572.5049920135596,2413.744812408164,7021.00110431392,43881.9762930947,1572.5049920135596,2413.744812408164,0.00000040134089463524113,1.0103651930219468,-0.000000000000000013877787807814457,2.606856657958331,0.110828621
1768679366.6893,0.110845082,0.000016461,0,572.6701049804688,655.0149536132813,716.7148759258619,-10877.989286646138,3131097.5619216287,518.004425265734,None,None,1561.3908346617711,2413.744812408164,6785.48807285392,43881.9762930947,1561.3908346617711,2413.744812408164,0.0000003999722562540248,1.012176443937702,-0.000000000000000013877787807814457,2.61299608694824,0.110845082
1768679366.6893,0.110847647,0.000002565,0,574.9509887695313,652.7340698242188,743.6246722997873,-5596.357772607886,1320407.878509563,521.2300820544231,None,None,1550.906653093028,2413.744812408164,6624.6848800557145,43881.9762930947,1550.906653093028,2413.744812408164,0.00000040247114388470023,1.013786040504387,-0.000000000000000013877787807814457,2.6185725004497438,0.110847647
1768679366.6893,0.110850072,0.000002425,0,576.9070434570313,652.7340698242188,667.2413721723511,-9646.197950383234,-1012460.0444438369,523.1861367419231,None,None,1539.7210166256775,2413.744812408164,6416.08381812701,43881.9762930947,1539.7210166256775,2413.744812408164,0.00000040559217062185676,1.013737111819467,-0.000000000000000013877787807814457,2.62315625069248,0.110850072
1768679366.6893,0.110852486,0.000002414,0,576.9070434570313,650.94287109375,601.408865305802,-11689.776580259448,-510894.6574690535,524.9773354723918,None,None,1527.992114734179,2413.744812408164,6186.895711818321,43881.9762930947,1527.992114734179,2413.744812408164,0.0000004097569036845891,1.0170551979489326,-0.000000000000000013877787807814457,2.623337544813506,0.110852486
1768679367.0295,0.450988663,0.340136177,0.340136177,577.8538818359375,650.94287109375,421.82131686329933,-8341.239766825092,9844.694683665935,525.9241738512981,None,None,1514.335685130835,2413.744812408164,6005.294018335278,43881.9762930947,1514.335685130835,2413.744812408164,0.00000041498873531929225,1.0170258495765856,0,2.6255505143863025,0.450988663
1768679367.0317,0.45321552,0.002226857,0,577.8538818359375,649.590087890625,396.7336620386845,-7720.441948623678,155199.4545503535,527.2769570544231,None,None,1500.7063921662964,2413.744812408164,5835.840487878994,43881.9762930947,1500.7063921662964,2413.744812408164,0.0000004198994274982876,1.0195186796213498,-0.00000000000000005551115123125783,2.625696553572989,0.45321552
1768679367.0333,0.45483552,0.00162,0,579.6552124023438,649.590087890625,412.8133559075479,-4198.33232387182,880527.4061879645,529.0782876208293,None,None,1487.5992471511306,2413.744812408164,5713.472526760082,43881.9762930947,1487.5992471511306,2413.744812408164,0.00000042319231851786637,1.0194549103273027,-0.00000000000000005551115123125783,2.6298964032951946,0.45483552
