timestamp,total_duration,time_between_movements,hover_time,position_x,position_y,velocity,acceleration,jerk,path_length,click_events,scroll_events,average_velocity,peak_velocity,average_acceleration,peak_acceleration,average_momentum,peak_momentum,smoothness,deviation_from_ideal_path,idle_time,fitts_index_of_difficulty,fitts_movement_time
1770136046.7966,0.878562,0.016814,0,188.57398986816406,443.8466491699219,54.24789999485946,419.8799262155842,12492.947445760154,457.68287348057834,None,None,579.9444794735107,2695.667748582779,-618.535352062995,21378.975436819295,579.9444794735107,2695.667748582779,0.000010808899626463125,1.7138581987282684,-0.0000000000000002220446049250313,1.8759698172060981,0.878562
1770136046.8138,0.895754,0.017192,0,188.57398986816406,442.334228515625,64.36523522494178,470.463212719493,2942.2572419677076,459.1952941348752,None,None,569.8350825274604,2695.667748582779,-596.7553807673453,21378.975436819295,569.8350825274604,2695.667748582779,0.000011026779205293414,1.7109979336980659,-0.00000000000000011102230246251565,1.8811894009222496,0.895754
1770136046.8306,0.912538,0.016784,0,188.8598175048828,441.1908874511719,66.12085430238648,360.7044755023943,-6539.4862498271395,460.3738212782101,None,None,560.1482704462089,2695.667748582779,-577.9816580953897,21378.975436819295,560.1482704462089,2695.667748582779,0.000011235281429883787,1.7081194653182363,-0.0000000000000002220446049250313,1.8856557952352082,0.912538
1770136046.8464,0.928374,0.015836,0,189.14564514160156,439.678466796875,75.44333518209586,429.0998683854482,4318.981616762686,461.91301381764623,None,None,551.0028943091502,2695.667748582779,-558.6147056630658,21378.975436819295,551.0028943091502,2695.667748582779,0.000011448875930354812,1.704547104826748,-0.00000000000000011102230246251565,1.8913752665918178,0.928374
1770136046.8629,0.944889,0.016515,0.016515,189.14564514160156,439.1622619628906,62.18735250184267,59.57094910045495,-22375.350849833074,462.4292186516306,None,None,541.9507546460519,2695.667748582779,-546.9508253845088,21378.975436819295,541.9507546460519,2695.667748582779,0.000011615021528064497,1.7035904280219927,-0.00000000000000011102230246251565,1.893144308386637,0.944889
1770136046.8799,0.961842,0.016953,0.033468,189.14564514160156,438.64605712890625,52.66589872411547,-126.79181992851704,-10992.907982597299,462.945423485615,None,None,533.0546663565622,2695.667748582779,-539.1701030612496,21378.975436819295,533.0546663565622,2695.667748582779,0.000011809390081788097,1.702635589310513,-0.00000000000000011102230246251565,1.8949120292720656,0.961842
1770136046.9030,0.984921,0.023079,0.056547,189.40374755859375,438.387939453125,41.61099753719812,-232.45505630947508,-4578.3281936374215,463.31044621395927,None,None,524.2788865562163,2695.667748582779,-533.593465847581,21378.975436819295,524.2788865562163,2695.667748582779,0.000012019946769558056,1.7017923816868055,0,1.8962660877368438,0.984921
1770136046.9337,1.015666,0.030745,0.08729200000000001,189.40374755859375,438.387939453125,29.127698276038686,-284.526631085126,-1693.6599374093641,463.31044621395927,None,None,515.5920236039325,2695.667748582779,-529.1458437982515,21378.975436819295,515.5920236039325,2695.667748582779,0.000012237924746241113,1.7017923816868055,0,1.8962660877368438,1.015666
1770136046.9337,1.015671,0.000005,0.08729700000000001,189.40374755859375,438.387939453125,20.389388793227077,-854.5418529704589,-142503.80547133324,463.31044621395927,Left,None,507.054047141679,2695.667748582779,-534.8545457135533,21378.975436819295,507.054047141679,2695.667748582779,0.000012077477432482461,1.7017923816868055,0,1.8962660877368438,1.015671
1770136047.0844,0,0,0,189.40374755859375,438.387939453125,0,0,0,0,None,None,0,0,0,0,0,0,0,0,0,0,0
1770136047.2635,0.179094,0.179094,0.179094,189.9754180908203,438.387939453125,3.192013871076432,0,0,0.5716705322265625,None,None,3.192013871076432,3.192013871076432,0,0,3.192013871076432,3.192013871076432,0,1,0,0.008223977723383196,0.179094
1770136047.2716,0.187196,0.008102,0,193.59698486328125,438.387939453125,136.33340153131374,4929.945235506195,608484.9710572938,4.1932373046875,None,None,69.76270770119508,136.33340153131374,4929.945235506195,4929.945235506195,69.76270770119508,136.33340153131374,0,1,0,0.059261642073156956,0.187196
1770136047.2811,0.196743,0.009547,0,198.68202209472656,438.387939453125,255.22296622260507,7186.885976930109,236403.13621283273,9.278274536132813,None,None,131.5827938749984,255.22296622260507,6058.415606218152,7186.885976930109,131.5827938749984,255.22296622260507,0.00000423006232497569,1,0,0.12800660929502403,0.196743
1770136047.2979,0.213588,0.016845,0,209.6679229736328,439.9693298339844,376.3254568848457,7187.587604371836,41.65197042014819,20.377410252837407,None,None,192.76845962746023,376.3254568848457,6434.806272269379,7187.587604371836,192.76845962746023,376.3254568848457,0.000008458634319526346,1.0025398109715178,0,0.266945854559217,0.213588
1770136047.3146,0.230279,0.016691,0,220.65382385253906,440.5057678222656,461.12101006610874,6555.406101945846,-37875.591781558345,31.376400380863906,None,None,246.43896971518993,461.12101006610874,6464.956229688496,7187.587604371836,246.43896971518993,461.12101006610874,0.000010936117835593656,1.0017445802901037,0,0.3931059581457369,0.230279
1770136047.3312,0.246869,0.01659,0,230.06414794921875,441.4948425292969,493.89067116648414,5181.364038095824,-82823.51198613754,40.83856019671141,None,None,287.6809199570723,493.89067116648414,6208.237791369962,7187.587604371836,287.6809199570723,493.89067116648414,0.000011199967548512274,1.0014623173099413,0,0.4934314101410536,0.246869
1770136047.3478,0.263418,0.016549,0,246.45074462890625,444.540771484375,647.867653881425,6418.247038551919,74740.64900937186,57.50584053701075,None,None,339.1361676605512,647.867653881425,6243.2393325669545,7187.587604371836,339.1361676605512,647.867653881425,0.000011577168260948185,1.0022307301684645,0,0.6542324680961312,0.263418
1770136047.3648,0.280471,0.017053,0,259.12445068359375,447.2789001464844,681.6100323854741,5086.376020354944,-78101.85997753918,70.47195690741586,None,None,381.94540075116663,681.6100323854741,6077.973145108096,7187.587604371836,381.94540075116663,681.6100323854741,0.000011765019594573622,1.002655477033075,0.00000000000000005551115123125783,0.7679540331281033,0.280471
1770136047.3813,0.296953,0.016482,0,270.9261779785156,450.4975280761719,699.7836763528969,3891.253967204827,-72510.74221272398,82.70471346076346,None,None,417.2607647069144,699.7836763528969,5804.633247870188,7187.587604371836,417.2607647069144,699.7836763528969,0.000012017226320010296,1.0034919149721844,0.00000000000000005551115123125783,0.8672395568452176,0.296953
1770136047.3989,0.314548,0.017595,0,282.7840576171875,453.66033935546875,699.0972686404359,2712.174320735433,-67012.19928783143,94.97714943385684,None,None,445.44441510026655,699.7836763528969,5461.02670041077,7187.587604371836,445.44441510026655,699.7836763528969,0.000012316989883418866,1.0037642455022335,0.00000000000000005551115123125783,0.9606671870672577,0.314548
1770136047.4156,0.331263,0.016715,0,293.76995849609375,457.30364990234375,697.1025211698067,1862.7203947697371,-50819.857969829245,106.5514195992765,None,None,468.322424742952,699.7836763528969,5101.196069846666,7187.587604371836,468.322424742952,699.7836763528969,0.000012851099161299588,1.0045715027941082,0.00000000000000005551115123125783,1.043110239594242,0.331263
1770136047.4315,0.34711,0.015847,0,301.716796875,460.55621337890625,650.5268142903822,422.1782673890241,-90903.14427845732,115.13811916252696,None,None,483.50612387190455,699.7836763528969,4675.83081507779,7187.587604371836,483.50612387190455,699.7836763528969,0.000012638512653270797,1.0057494214683675,0.00000000000000005551115123125783,1.1008426254583283,0.34711
1770136047.4482,0.363806,0.016696,0,306.0560607910156,462.51336669921875,540.9021270190448,-1674.2527752019773,-125564.86838709882,119.89833559164502,None,None,487.92120103706924,699.7836763528969,4146.657182554477,7187.587604371836,487.92120103706924,699.7836763528969,0.000011998291272199276,1.0065261008804407,0.00000000000000011102230246251565,1.1317273622358366,0.363806
1770136047.4651,0.380734,0.016928,0,311.6492004394531,465.1253662109375,488.0298651542791,-2108.9853641577893,-25681.27297706829,126.07132130166757,None,None,487.9289627597271,699.7836763528969,3665.4539097304564,7187.587604371836,487.9289627597271,699.7836763528969,0.000012732386126161738,1.0074801565420066,0.00000000000000011102230246251565,1.1707922156117243,0.380734
1770136047.4821,0.397784,0.01705,0,313.95538330078125,466.1217041015625,385.823907295817,-3274.6350544728357,-68366.55075161564,128.58352523092543,None,None,481.12195906213304,699.7836763528969,3169.7332694302213,7187.587604371836,481.12195906213304,699.7836763528969,0.000012860527110190633,1.0076920443362187,0.00000000000000011102230246251565,1.1865132664352318,0.397784
1770136047.4984,0.414018,0.016234,0,315.0987548828125,466.693359375,293.6996495378454,-3994.6763064808356,-44353.902427497844,129.8618398738227,None,None,469.40806471686506,699.7836763528969,2692.1059643694844,7187.587604371836,469.40806471686506,699.7836763528969,0.000013267640327819434,1.0079102482062157,0.00000000000000011102230246251565,1.1943560343935062,0.414018
1770136047.5150,0.4306,0.016582,0.016582,315.61492919921875,467.20953369140625,218.7964978705042,-4151.414260043904,-9452.294871732482,130.59182059263307,None,None,454.6662078435497,699.7836763528969,2264.385950343648,7187.587604371836,454.6662078435497,699.7836763528969,0.000014089120943588674,1.0087409706458,0.00000000000000011102230246251565,1.1982440187616679,0.4306
1770136047.5319,0.447585,0.016985,0.033567,315.873046875,467.72576904296875,163.35187295871046,-3885.288626336774,15668.273989233412,131.1689892618742,None,None,438.4820781277253,699.7836763528969,1902.6403870095055,7187.587604371836,438.4820781277253,699.7836763528969,0.000014810433284014174,1.010332494679067,0.00000000000000011102230246251565,1.2005517278629982,0.447585
1770136047.5485,0.464105,0.01652,0.050087,316.13116455078125,467.98382568359375,120.97446534392104,-3489.2675520215057,23972.219994870968,131.53397962383102,None,None,421.771151139104,699.7836763528969,1603.089945952227,7187.587604371836,421.771151139104,699.7836763528969,0.000015394482787141606,1.0107312250048202,0.00000000000000011102230246251565,1.2024957420152251,0.464105
1770136047.5845,0.500107,0.036002,0.086089,316.13116455078125,468.241943359375,86.83298687996962,-2726.983801586028,21173.37232474522,131.79209729961227,None,None,405.0242429261473,699.7836763528969,1375.19132766074,7187.587604371836,405.0242429261473,699.7836763528969,0.00001599338797216696,1.0122561622943826,0.00000000000000011102230246251565,1.2028652040578531,0.500107
1770136047.5917,0.507358,0.007251,0.09333999999999999,316.13116455078125,468.50006103515625,71.4623492264566,-2544.827331094209,25121.565369165517,132.05021497539352,None,None,389.140343226162,699.7836763528969,1179.1903947229926,7187.587604371836,389.140343226162,699.7836763528969,0.00001651331495930737,1.0137759460986877,0.00000000000000011102230246251565,1.2032376092017765,0.507358
1770136047.6018,0.517415,0.010057,0.10339699999999999,316.13116455078125,468.7581787109375,57.72328677077724,-2191.214941321858,35160.822290181066,132.30833265117477,None,None,374.0759315690991,699.7836763528969,1018.6949025303805,7187.587604371836,374.0759315690991,699.7836763528969,0.00001686699757007692,1.0152905716735672,0.00000000000000011102230246251565,1.203612950989148,0.517415
1770136047.6160,0.531646,0.014231,0.11762799999999998,316.13116455078125,469.0162353515625,45.846325487453555,-1784.2255825987672,28598.788470458214,132.56638929179977,None,None,359.80507913076667,699.7836763528969,891.2894259336011,7187.587604371836,359.80507913076667,699.7836763528969,0.000017293255149452326,1.01679967814117,0.00000000000000011102230246251565,1.2039911331305522,0.531646
1770136047.6321,0.547725,0.016079,0.133707,316.13116455078125,469.84600830078125,47.57422924463965,-1216.7188925099867,35294.89956395177,133.39616224101852,None,None,346.7954603855114,699.7836763528969,799.6368903490973,7187.587604371836,346.7954603855114,699.7836763528969,0.000017605053691159278,1.021617138433724,0.0000000000000002220446049250313,1.205226937883448,0.547725
