timestamp,total_duration,time_between_movements,hover_time,position_x,position_y,velocity,acceleration,jerk,path_length,click_events,scroll_events,average_velocity,peak_velocity,average_acceleration,peak_acceleration,average_momentum,peak_momentum,smoothness,deviation_from_ideal_path,idle_time,fitts_index_of_difficulty,fitts_movement_time
1770429035.2764,0.2707593,0.0205976,0,711,291,1615.8710862442515,2839.644649743959,-333568.1133534244,301.2058097306685,None,None,761.7380320187428,1920.0644417155254,2426.6805876929193,18737.381670921837,761.7380320187428,1920.0644417155254,0.0000022232094963284903,1.0179532388322636,0,1.98511260632542,0.2707593
1770429035.2904,0.2846782,0.0139189,0,682,295,1762.0769130182878,5138.9879209517785,165195.76052761494,330.48037206727736,None,None,805.23102684481,1920.0644417155254,2549.967284659231,18737.381670921837,805.23102684481,1920.0644417155254,0.0000022922763522271016,1.0168289901004675,0,2.0874993971599514,0.2846782
1770429035.2904,0.284685,0.0000068,0,680,295,1383.4538391128015,-24799.43899824523,-7484606.729799252,332.48037206727736,None,None,829.323644022643,1920.0644417155254,1360.862663663385,18737.381670921837,829.323644022643,1920.0644417155254,0.0000013216542507249535,1.016897452318223,0.00000000000000005551115123125783,2.0940862328989214,0.284685
1770429035.3043,0.2986373,0.0139523,0,661,297,1379.2095964092168,-17450.866289122743,526692.5674707745,351.58534524182016,None,None,851.319082118106,1920.0644417155254,577.0406239639632,18737.381670921837,851.319082118106,1920.0644417155254,0.0000013393508329444474,1.0164100920918564,0,2.156749148892943,0.2986373
1770429035.3043,0.2986436,0.0000063,0,660,297,1040.4467174864517,-37622.8223215933,-5042989.008117639,352.58534524182016,None,None,858.5932219399655,1920.0644417155254,-950.9538938583275,18737.381670921837,858.5932219399655,1920.0644417155254,0.000001080327412491898,1.016438035901117,0,2.1598980214819825,0.2986436
1770429035.3043,0.298644,0.0000004,0,658,297,878.3127022405162,-38496.02676856048,-218301.11174179363,354.58534524182016,None,None,859.3235730622081,1920.0644417155254,-2394.9951582699487,18737.381670921837,859.3235730622081,1920.0644417155254,0.0000011143904654194637,1.0164921845409693,0,2.1661766245208427,0.298644
1770429035.3253,0.3195788,0.0209348,0,643,298,830.2491279934465,-27635.979665926727,518755.7131013313,369.61864162019305,None,None,858.2852000240381,1920.0644417155254,-3329.846436331311,18737.381670921837,858.2852000240381,1920.0644417155254,0.000001132772025896892,1.0163183260089463,0,2.213141723744915,0.3195788
1770429035.3253,0.3195866,0.0000078,0,641,298,731.1743895954124,-26775.79114600126,215047.1299813671,371.61864162019305,None,None,853.9020686299475,1920.0644417155254,-4167.201604533809,18737.381670921837,853.9020686299475,1920.0644417155254,0.000001165421109521085,1.0163610889410577,0,2.219203939279655,0.3195866
1770429035.3393,0.333588,0.0140014,0,622,298,918.9242196449529,-14720.245439118464,861024.3052039649,390.61864162019305,None,None,856.0694736637811,1920.0644417155254,-4531.099667795349,18737.381670921837,856.0694736637811,1920.0644417155254,0.0000011652772851265795,1.0166811650677225,0,2.27563161779482,0.333588
1770429035.3597,0.3539766,0.0203886,0,617,298,716.8174784564492,-13277.991606513375,70738.2474816853,395.61864162019305,None,None,851.5774738183833,1920.0644417155254,-4822.662732419283,18737.381670921837,851.5774738183833,1920.0644417155254,0.0000012033517634403725,1.0167424153387135,0,2.2901415559542224,0.3539766
1770429035.4152,0.4094752,0.0554986,0.0554986,617,298,501.7722349195144,-10457.030169091664,50829.416191069875,395.61864162019305,Left,None,840.6460601027936,1920.0644417155254,-5004.416520699037,18737.381670921837,840.6460601027936,1920.0644417155254,0.000001242226596005031,1.0167424153387135,0,2.2901415559542224,0.4094752
1770429035.4950,0,0,0,616,298,0,0,0,0,None,None,0,0,0,0,0,0,0,0,0,0,0
1770429035.4976,0.0025883,0.0025883,0,616,297,250,0,0,1,None,None,250,250,0,0,250,250,0,1,0,0.014355292977070054,0.0025883
1770429035.5083,0.0133147,0.0107264,0,612,296,290.31657291218846,1127.5891141162494,105122.79181423865,5.123105625617661,None,None,270.15828645609423,290.31657291218846,1127.5891141162494,1127.5891141162494,270.15828645609423,290.31657291218846,0,1.1455612434792677,0,0.06311820852721914,0.0133147
1770429035.5083,0.013322,0.0000073,0,612,295,278.2216010385319,-117.81051064286748,-311349.9061897792,6.123105625617661,None,None,272.8460579835735,290.31657291218846,504.889301736691,1127.5891141162494,272.8460579835735,290.31657291218846,0.0000032118204634706497,1.2246211251235322,0,0.070389327891398,0.013322
1770429035.5279,0.0328901,0.0195681,0,596,286,476.1962379128894,2952.6965604729003,156913.90942992768,24.48066537630348,None,None,323.6836029659024,476.1962379128894,1320.8250546487607,2952.6965604729003,323.6836029659024,476.1962379128894,0.0000042710966196548244,1.0495998688458126,-0.000000000000000006938893903907228,0.30245133794963486,0.0328901
1770429035.5279,0.0328947,0.0000046,0,596,285,408.3373665390225,-3022.5277607089843,-1493806.080295471,25.48066537630348,None,None,340.61435568052644,476.1962379128894,234.98685080932444,2952.6965604729003,340.61435568052644,476.1962379128894,0.0000015289975174919524,1.0682050611927163,-0.000000000000000006938893903907228,0.30863721149829937,0.0328947
1770429035.5421,0.0470577,0.014163,0,586,277,557.0975095717173,1035.2609219348642,286506.2968752276,38.286913851169174,None,None,376.69488132905826,557.0975095717173,395.0416650344324,2952.6965604729003,376.69488132905826,557.0975095717173,0.0000017789034735959461,1.0455287321680125,-0.000000000000000006938893903907228,0.4501651792401339,0.0470577
1770429035.5421,0.0470604,0.0000027,0,585,277,464.96825670020206,-6185.011320009236,-1805068.0604860252,39.286913851169174,None,None,389.3053635249359,557.0975095717173,-701.6338324728458,2952.6965604729003,389.3053635249359,557.0975095717173,0.0000012334580164400614,1.0492377506125126,-0.000000000000000006938893903907228,0.4588364807654402,0.0470604
1770429035.5548,0.0597819,0.0127215,0,585,276,349.0599044395813,-7062.87314651845,-69006.15701837155,40.286913851169174,None,None,384.2746811392666,557.0975095717173,-1610.382305907932,2952.6965604729003,384.2746811392666,557.0975095717173,0.0000014553744321898382,1.0598150349987308,-0.000000000000000013877787807814457,0.4648057933767351,0.0597819
1770429035.5751,0.0801235,0.0203416,0,573,266,474.714657256446,-3090.8420396131273,195266.40514538297,55.90741320298248,None,None,394.32356737450874,557.0975095717173,-1795.4397726210816,2952.6965604729003,394.32356737450874,557.0975095717173,0.000001621152120154124,1.0430414927192224,-0.000000000000000013877787807814457,0.6191817207238968,0.0801235
1770429035.5890,0.0939807,0.0138572,0,552,253,867.0008793342736,6329.1700491743895,679791.8835542185,80.60559127343942,None,None,441.5912985704852,867.0008793342736,-892.7053479771404,6329.1700491743895,441.5912985704852,867.0008793342736,0.0000016007335524796978,1.0302769373535778,-0.000000000000000013877787807814457,0.8337953980835295,0.0939807
1770429035.6096,0.1146199,0.0206392,0,536,243,881.1548831041473,4636.153807618811,-82029.1601203331,99.47355353755262,None,None,481.5516244371818,881.1548831041473,-339.8194324175453,6329.1700491743895,481.5516244371818,881.1548831041473,0.0000017717449698415068,1.0246297308004209,-0.000000000000000013877787807814457,0.9787992324171673,0.1146199
1770429035.6240,0.1289835,0.0143636,0,504,224,1394.0979862169197,13958.703397171405,649039.9057027899,136.68914166940942,None,None,557.5971545854933,1394.0979862169197,960.0462793632684,13958.703397171405,557.5971545854933,1394.0979862169197,0.0000017455730367851893,1.018255168264864,0,1.227978796357115,0.1289835
1770429035.6380,0.1429409,0.0139574,0,477,209,1639.750626181461,15051.14396279669,78269.6322828955,167.57603209237044,None,None,640.8397293236446,1639.750626181461,2134.304419649387,15051.14396279669,640.8397293236446,1639.750626181461,0.0000018942500805990534,1.015295376724314,0,1.4062727439575176,0.1429409
1770429035.6589,0.1639085,0.0209676,0,451,195,1570.3293890004445,9542.536349116262,-262719.9876800601,197.10567821283723,None,None,707.2318478719874,1639.750626181461,2704.168414223762,15051.14396279669,707.2318478719874,1639.750626181461,0.0000019770115128446538,1.013346579381424,0,1.5583148569973058,0.1639085
1770429035.6723,0.1772472,0.0133387,0,420,176,1916.986079030255,14476.412823507022,369891.85410802846,233.46499613823292,None,None,787.8821299492053,1916.986079030255,3545.043014886852,15051.14396279669,787.8821299492053,1916.986079030255,0.0000020187403584174444,1.0112491525037217,-0.000000000000000027755575615628914,1.7262554520698852,0.1772472
1770429035.6930,0.1979412,0.020694,0,408,168,1550.9683229038976,4827.345802689223,-466273.65520526713,247.88720124008887,None,None,835.5750170088736,1916.986079030255,3630.52986740701,15051.14396279669,835.5750170088736,1916.986079030255,0.0000020272424036980352,1.0106150299815544,0,1.7877814334479967,0.1979412
1770429035.7070,0.2120259,0.0140847,0,397,158,1402.320752342522,212.99218517846475,-327614.6185229901,262.75326998740735,None,None,868.9130014402647,1916.986079030255,3416.9337622677263,15051.14396279669,868.9130014402647,1916.986079030255,0.000002073671317405045,1.0108811423509674,-0.000000000000000027755575615628914,1.8476962704035056,0.2120259
1770429035.7212,0.2261543,0.0141284,0,393,154,1101.741190582442,-6233.35985502047,-456269.07789975754,268.4101242368997,None,None,881.8479008370523,1916.986079030255,2849.269431839009,15051.14396279669,881.8479008370523,1916.986079030255,0.000002080673812133831,1.0111420344866193,-0.000000000000000027755575615628914,1.8696836815848963,0.2261543
1770429035.7418,0.2468044,0.0206501,0,390,149,855.9295887286806,-7934.447464934267,-82376.72504800449,274.24107613174505,None,None,880.4837791471379,1916.986079030255,2250.174048684938,15051.14396279669,880.4837791471379,1916.986079030255,0.0000021872847611697898,1.0130914824507782,-0.000000000000000027755575615628914,1.8902414043107076,0.2468044
1770429035.7561,0.2611039,0.0142995,0,387,142,758.9277624796118,-7589.18772978775,24144.881649464485,281.85684923760897,None,None,874.4059783137616,1916.986079030255,1732.3129024495333,15051.14396279669,874.4059783137616,1916.986079030255,0.0000023087761901391426,1.0172156274766098,-0.00000000000000005551115123125783,1.914895995505277,0.2611039
1770429035.7763,0.2812627,0.0201588,0,386,138,592.6088245568733,-7787.562935387685,-9840.625711844694,285.9799548632266,None,None,860.9870662301003,1916.986079030255,1256.3191105576723,15051.14396279669,860.9870662301003,1916.986079030255,0.0000024339693505610207,1.02070622849392,-0.00000000000000005551115123125783,1.9266770015609043,0.2812627
1770429035.7903,0.295288,0.0140253,0,384,132,550.1078892459547,-6360.38552470611,101757.35354549099,292.30451018356337,None,None,846.8561945490027,1916.986079030255,893.6188898308255,15051.14396279669,846.8561945490027,1916.986079030255,0.0000025291048832066287,1.0246526644396816,-0.00000000000000005551115123125783,1.9458765925026387,0.295288
1770429035.8042,0.3092105,0.0139225,0,382,129,462.7674156407225,-6334.269657674571,1875.8029830518212,295.91006145902736,None,None,830.1566824225557,1916.986079030255,565.0785013078529,15051.14396279669,830.1566824225557,1916.986079030255,0.00000265493036428011,1.0251629927323318,-0.00000000000000005551115123125783,1.958459797362454,0.3092105
1770429035.8251,0.3300401,0.0208296,0,382,128,338.3397718910106,-6226.067970962587,5194.61183661634,296.91006145902736,None,None,809.664311150408,1916.986079030255,269.81126338305114,15051.14396279669,809.664311150408,1916.986079030255,0.000002779530218484838,1.0265411598373655,-0.00000000000000005551115123125783,1.9606357710319602,0.3300401
1770429035.8394,0.3444115,0.0143714,0.0143714,382,128,236.8378403237074,-6477.079389392486,-17466.03799420364,296.91006145902736,Left,None,786.75125231734,1916.986079030255,-11.309180482596199,15051.14396279669,786.75125231734,1916.986079030255,0.000002899474233934109,1.0265411598373655,-0.00000000000000005551115123125783,1.9606357710319602,0.3444115
1770429035.9031,0,0,0,382,129,0,0,0,0,None,None,0,0,0,0,0,0,0,0,0,0,0
1770429035.9102,0.0071495,0.0071495,0,381,131,312.7586513042576,0,0,2.23606797749979,None,None,312.7586513042576,312.7586513042576,0,0,312.7586513042576,312.7586513042576,0,1,0,0.031904256084094806,0.0071495
1770429035.9102,0.0071538,0.0000043,0,380,131,293.93105591298036,-1412.0696543457952,-353017.4135864488,3.23606797749979,None,None,303.344853608619,312.7586513042576,-1412.0696543457952,0,303.344853608619,312.7586513042576,0,1.1441228056353685,0.0000000000000000008673617379884035,0.040239155606656245,0.0071538
1770429035.9223,0.0192382,0.0120844,0,380,132,230.57713386286233,-2561.2348802355796,-95094.93445183743,4.23606797749979,None,None,279.0889470267001,312.7586513042576,-1986.6522672906874,0,279.0889470267001,312.7586513042576,0.000010515807237939349,1.1748738691712715,0,0.05110130594936544,0.0192382
1770429035.9433,0.0402696,0.0210314,0,374,141,315.6969151413588,-578.6830310194118,94266.28038153275,15.052721803891759,None,None,288.2409390553648,315.6969151413588,-1517.3291885335955,0,288.2409390553648,315.6969151413588,0.00001056182493210088,1.043718467292818,0,0.19436705283053668,0.0402696
1770429035.9570,0.0539531,0.0136835,0,345,167,1074.9071782311555,16240.011141043677,1229122.2400747682,54.00140599219265,None,None,445.5741868905229,1074.9071782311555,2922.0058938607226,16240.011141043677,445.5741868905229,1074.9071782311555,0.000002114934784483814,1.018169776593561,-0.000000000000000006938893903907228,0.613887308128637,0.0539531
1770429035.9710,0.0679138,0.0139607,0,320,189,1468.0506803670455,19816.22677347876,256163.06004964534,87.30305760288607,None,None,615.9869358032767,1468.0506803670455,6300.85006978433,19816.22677347876,615.9869358032767,1468.0506803670455,0.00000238856377406956,1.0118736157452577,0,0.89746208737587,0.0679138
1770429035.9921,0.0890041,0.0210903,0,293,211,1523.0501863540285,14653.70189426344,-244781.95564858348,122.13120713742207,None,None,745.5674001676698,1523.0501863540285,7692.9920405308485,19816.22677347876,745.5674001676698,1523.0501863540285,0.0000026049420838383463,1.0092109677982772,0,1.14415425956665,0.0890041
1770429036.0060,0.1029311,0.013927,0,256,240,2078.7861772096344,22228.640170436316,543903.0858169653,169.1418442315947,None,None,912.2197472979153,2078.7861772096344,9769.513201945914,22228.640170436316,912.2197472979153,2078.7861772096344,0.000002435725708280935,1.007278604937862,0,1.4218002544788195,0.1029311
1770429036.0266,0.1235372,0.0206061,0,238,262,1868.989053458478,12505.654656915794,-471849.86550198833,197.56718503869848,None,None,1018.5274479824222,2078.7861772096344,10111.53088381715,22228.640170436316,1018.5274479824222,2078.7861772096344,0.0000023848611018423447,1.0078777874622178,0,1.5657090673281466,0.1235372
1770429036.0405,0.1374056,0.0138684,0,213,298,2256.4020112468033,17134.441036260658,333764.98942523025,241.39639904032074,None,None,1142.3149043088604,2256.4020112468033,10891.85423408865,22228.640170436316,1142.3149043088604,2256.4020112468033,0.000002447271687361444,1.0100179332273644,0,1.761294176511884,0.1374056
1770429036.0543,0.1512261,0.0138205,0,196,327,2309.1685963524096,13139.506904296528,-289058.5819589834,275.01187166826395,None,None,1248.392512676456,2309.1685963524096,11116.619501109439,22228.640170436316,1248.392512676456,2309.1685963524096,0.0000025295074112946954,1.0123326892342082,0.000000000000000027755575615628914,1.8939894589441153,0.1512261
1770429036.0543,0.1512329,0.0000068,0,196,330,1841.4180174466867,-25883.638584921653,-9755786.372304544,278.01187166826395,None,None,1297.8113047406418,2309.1685963524096,7752.959675106612,22228.640170436316,1297.8113047406418,2309.1685963524096,0.0000007511008491410865,1.0151761261718264,0.000000000000000027755575615628914,1.9024819208726462,0.1512329
1770429036.0753,0.1722074,0.0209745,0,181,358,1743.326594169874,-19521.55671089424,303324.602447134,309.77663201680116,None,None,1332.0817116198136,2309.1685963524096,5480.08330960654,22228.640170436316,1332.0817116198136,2309.1685963524096,0.0000008078068825880878,1.0166615758574729,0.000000000000000027755575615628914,2.0168523225276993,0.1722074
1770429036.0892,0.186185,0.0139776,0,157,396,2184.966538920467,-4186.210388933638,1097137.2998197547,354.7210421252896,None,None,1393.0020564270033,2309.1685963524096,4736.52225587268,22228.640170436316,1393.0020564270033,2309.1685963524096,0.0000008155357789167745,1.0159215231607621,0,2.167235407751015,0.186185
1770429036.1098,0.2066912,0.0205062,0,146,410,1789.9513675238254,-8709.309313928381,-220572.26229114822,372.52553594005445,None,None,1419.465343833458,2309.1685963524096,3776.1057151726045,22228.640170436316,1419.465343833458,2309.1685963524096,0.0000008704487356572543,1.0151765584406296,0,2.223287853020197,0.2066912
1770429036.1239,0.2208112,0.01412,0,139,423,1566.6661639288604,-10840.53642615847,-150936.76432224418,387.2903590002879,None,None,1428.6653950894208,2309.1685963524096,2801.662905750533,22228.640170436316,1428.6653950894208,2309.1685963524096,0.0000009280273496758851,1.0153775965475216,0.000000000000000027755575615628914,2.2673109414069463,0.2208112
1770429036.1378,0.2347669,0.0139557,0,136,429,1240.8698430397048,-14591.886340959212,-268804.1384381108,393.99856293278725,None,None,1417.6185979100258,2309.1685963524096,1714.5660778311737,22228.640170436316,1417.6185979100258,2309.1685963524096,0.0000009769080791384642,1.0155546607259753,0.000000000000000027755575615628914,2.286774466738718,0.2347669
1770429036.1584,0.2553631,0.0205962,0,134,435,960.7310581054313,-14294.764184618858,14426.066766702315,400.323118253124,None,None,1392.2359568097704,2309.1685963524096,772.8407682752895,22228.640170436316,1392.2359568097704,2309.1685963524096,0.000001041057180574015,1.0163628382120455,0.00000000000000005551115123125783,2.304155153821919,0.2553631
1770429036.1726,0.269509,0.0141459,0,131,441,814.7763671556667,-13101.677557480918,84341.514300111,407.03132218562337,None,None,1361.8433468279757,2309.1685963524096,2.0341946221668774,22228.640170436316,1361.8433468279757,2309.1685963524096,0.0000011000862328219645,1.0164829998500873,0.00000000000000005551115123125783,2.323171213584354,0.269509
1770429036.1933,0.2902133,0.0207043,0,131,443,599.3229443618354,-12293.039160729699,39056.54365282667,409.03132218562337,None,None,1323.7173267046687,2309.1685963524096,-645.0749293437208,22228.640170436316,1323.7173267046687,2309.1685963524096,0.0000011618607169123628,1.017512888618454,0.00000000000000005551115123125783,2.3276623422185376,0.2902133
1770429036.2081,0.3050115,0.0147982,0,131,444,439.79879692656664,-11839.11831887647,30674.057780894225,410.03132218562337,None,None,1281.6259681438066,2309.1685963524096,-1204.777098820358,22228.640170436316,1281.6259681438066,2309.1685963524096,0.000001223985113165749,1.0180211566547182,0.00000000000000005551115123125783,2.329906857071681,0.3050115
1770429036.2218,0.3187592,0.0137477,0,131,445,329.6809898641338,-10690.355110849268,83560.39250399714,411.03132218562337,None,None,1238.3557418583669,2309.1685963524096,-1656.4712898693538,22228.640170436316,1238.3557418583669,2309.1685963524096,0.0000012815070516417661,1.0185250223510145,0.00000000000000011102230246251565,2.3321506478376746,0.3187592
1770429036.2428,0.3397603,0.0210011,0,131,447,259.3466249560719,-8487.97259073754,104869.86491715808,413.03132218562337,None,None,1195.7901280800063,2309.1685963524096,-1966.9940762724532,22228.640170436316,1195.7901280800063,2309.1685963524096,0.0000013366010153676185,1.0195196907045858,0.00000000000000011102230246251565,2.336635985090644,0.3397603
1770429036.2564,0.3533342,0.0135739,0,132,448,212.79850856833963,-6970.351831154515,111804.327391761,414.4455357479965,None,None,1154.832143933687,2309.1685963524096,-2184.5313699629774,22228.640170436316,1154.832143933687,2309.1685963524096,0.0000013903548003224311,1.0225869232936382,0.00000000000000005551115123125783,2.3371152068061063,0.3533342
1770429036.2777,0.374644,0.0213098,0,133,450,180.43838767950237,-5334.813028875293,76750.54680378146,416.68160372549625,None,None,1115.8563936835196,2309.1685963524096,-2315.793105750991,22228.640170436316,1115.8563936835196,2309.1685963524096,0.0000014465363546593755,1.02566866598223,0.00000000000000005551115123125783,2.33986030580931,0.374644
1770429036.2777,0.3746493,0.0000053,0,133,451,201.30687137565167,-2169.2328430015077,791395.0464684463,417.68160372549625,None,None,1080.6814120562938,2309.1685963524096,-2309.9306952410116,22228.640170436316,1080.6814120562938,2309.1685963524096,0.0000014378623478609841,1.0261332294282928,0.00000000000000011102230246251565,2.342111582427894,0.3746493
1770429036.2916,0.3885574,0.0139081,0,134,453,189.1471632858354,-1780.7498896016973,27932.13691300828,419.917671702996,None,None,1047.6616250647953,2309.1685963524096,-2289.577587331807,22228.640170436316,1047.6616250647953,2309.1685963524096,0.0000014952710321696963,1.0291605210044468,0.00000000000000011102230246251565,2.3448841798959714,0.3885574
1770429036.3052,0.4021109,0.0135535,0,134,455,176.67202230539706,-1522.6559806864002,19042.60219982271,421.917671702996,None,None,1016.5548535376739,2309.1685963524096,-2261.1730833819774,22228.640170436316,1016.5548535376739,2309.1685963524096,0.0000015533127216290574,1.0300483738606694,0.00000000000000011102230246251565,2.3493923709055213,0.4021109
1770429036.3260,0.4229264,0.0208155,0,134,456,138.08275257421607,-1622.0207449034965,-4773.594879637592,422.917671702996,None,None,986.262712125141,2309.1685963524096,-2238.346214150603,22228.640170436316,986.262712125141,2309.1685963524096,0.0000016125956258389268,1.0304863433043143,0.00000000000000011102230246251565,2.3516449964413892,0.4229264
1770429036.3507,0.4476058,0.0246794,0.0246794,134,456,96.65792680195125,-1638.9700264965675,-686.778511352422,422.917671702996,Left,None,956.6092192810346,2309.1685963524096,-2217.6780697487397,22228.640170436316,956.6092192810346,2309.1685963524096,0.0000016722527966728753,1.0304863433043143,0.00000000000000011102230246251565,2.3516449964413892,0.4476058
1770429036.3741,0,0,0,135,456,0,0,0,0,None,None,0,0,0,0,0,0,0,0,0,0,0
1770429036.3764,0.0023078,0.0023078,0,135,457,250,0,0,1,None,None,250,250,0,0,250,250,0,1,0,0.014355292977070054,0.0023078
1770429036.4488,0.0746562,0.0723484,0,135,458,179.14660172166904,-293.800823287029,-4060.9166655659146,2,None,None,214.57330086083454,250,-293.800823287029,0,214.57330086083454,250,0,1,0.000000000000000013877787807814457,0.02856915219677092,0.0746562
1770429036.4514,0.0773067,0.0026505,0,135,459,200.40262120516832,1388.540884961525,420585.4270621385,3,None,None,209.84974097561246,250,547.370030837248,1388.540884961525,209.84974097561246,250,0.0000023776382529113572,1,0.000000000000000013877787807814457,0.04264433740849372,0.0773067
1770429036.4596,0.0854852,0.0081785,0,135,460,176.96337791386298,112.19100714909621,-156061.61005226252,4,None,None,201.62815021017508,250,402.31035627453076,1388.540884961525,201.62815021017508,250,0.000003468326153218784,1,0,0.056583528366367514,0.0854852
1770429036.4596,0.0854879,0.0000027,0,136,460,198.87436453970406,1721.8577019424479,402416.6736983379,5,None,None,201.07739307608088,250,732.19719269151,1721.8577019424479,201.07739307608088,250,0.000003064151971795221,1.212678125181665,0.000000000000000013877787807814457,0.0582902480096615,0.0854879
1770429036.4727,0.0985442,0.0130563,0,136,463,208.1442947862577,1418.2994089961103,-23249.947760570576,8,None,None,202.25521002777703,250,869.4176359524301,1721.8577019424479,202.25521002777703,250,0.000003990766728344887,1.131370849898476,0,0.09856869518375488,0.0985442
1770429036.4925,0.1183836,0.0198394,0,137,466,193.51915095407372,771.6565700944087,-32593.870727023073,11.16227766016838,None,None,201.00720158867654,250,853.1241249760932,1721.8577019424479,201.00720158867654,250,0.000004831349524899426,1.0945513770257573,0,0.14009855139612754,0.1183836
1770429036.5063,0.1321249,0.0137413,0,137,467,157.29540118501518,-250.6771435068556,-74398.61684129335,12.16227766016838,None,None,195.54322653821887,250,695.438229478529,1721.8577019424479,195.54322653821887,250,0.000005408786402986336,1.0878271843745433,-0.000000000000000027755575615628914,0.15290169764383385,0.1321249
1770429036.5272,0.1530812,0.0209563,0,137,468,124.42228499770826,-646.0692322558361,-18867.456981861327,13.16227766016838,None,None,187.64089970038435,250,527.7497967617334,1721.8577019424479,187.64089970038435,250,0.000006204718831055469,1.0819325589818047,-0.000000000000000027755575615628914,0.16562932062738528,0.1530812
1770429036.5412,0.1670606,0.0139794,0,137,471,151.47604501107872,128.32924490558077,55395.687737772496,16.162277660168378,None,None,184.0244142314538,250,483.3697354443831,1721.8577019424479,184.0244142314538,250,0.0000067592155877739614,1.068033370355903,-0.000000000000000027755575615628914,0.20329822183958157,0.1670606
1770429036.5557,0.1815338,0.0144732,0,137,476,209.67306236755115,1296.13627850779,80687.54895960874,21.162277660168378,None,None,186.35610951655354,250,564.6463897507238,1721.8577019424479,186.35610951655354,250,0.000007118806651087768,1.0528626650708783,-0.000000000000000027755575615628914,0.26423316285074255,0.1815338
1770429036.5762,0.2020313,0.0204975,0,137,486,293.13045576851886,2128.7720638316728,40621.333593066614,31.162277660168378,None,None,195.25397170421732,293.13045576851886,706.8396328489919,2128.7720638316728,195.25397170421732,293.13045576851886,0.000007663550669896744,1.0364419378107528,-0.000000000000000027755575615628914,0.37925045741922303,0.2020313
1770429036.5903,0.2161567,0.0141254,0,137,493,353.8596753322982,2779.928052051435,46098.23355230734,38.16227766016838,None,None,207.45441044483894,353.8596753322982,879.5970011158621,2779.928052051435,207.45441044483894,353.8596753322982,0.000008142259141817022,1.029909391573838,-0.000000000000000027755575615628914,0.45474458863843414,0.2161567
1770429036.5903,0.2161622,0.0000055,0,137,494,322.70177273260873,-390.89305854070517,-792705.277648035,39.16227766016838,None,None,215.68636489396536,353.8596753322982,781.8669965268954,2779.928052051435,215.68636489396536,353.8596753322982,0.000005597846026360586,1.0291618081240628,-0.000000000000000027755575615628914,0.465218008674954,0.2161622
1770429036.6107,0.2365611,0.0203989,0,137,504,372.9579945122849,465.47679755264573,41981.178205361604,49.16227766016838,None,None,226.17114020185332,372.9579945122849,759.2676966001634,2779.928052051435,226.17114020185332,372.9579945122849,0.000005947852352319883,1.0233261991421565,-0.000000000000000027755575615628914,0.5660031067512433,0.2365611
1770429036.6240,0.2498698,0.0133087,0,137,505,283.61224184901243,-1688.1665421919138,-161822.21702679896,50.16227766016838,None,None,229.76120905480076,372.9579945122849,596.1054140140249,2779.928052051435,229.76120905480076,372.9579945122849,0.000005963829171990229,1.0228682716081843,-0.000000000000000027755575615628914,0.5757073169266893,0.2498698
1770429036.6382,0.2640707,0.0142009,0,137,512,346.4065206917553,144.83903685778046,129076.71901426629,57.16227766016838,None,None,236.62269797462162,372.9579945122849,567.9012654417596,2779.928052051435,236.62269797462162,372.9579945122849,0.000006056784049120222,1.020104588633447,-0.00000000000000005551115123125783,0.641876173381878,0.2640707
1770429036.6587,0.2845347,0.020464,0,137,517,315.78401718164855,-347.5352237026824,-24060.509214252485,62.16227766016838,None,None,241.02054904167866,372.9579945122849,514.0520601979689,2779.928052051435,241.02054904167866,372.9579945122849,0.000006398407287791177,1.0185064422275518,-0.00000000000000005551115123125783,0.6873543775226543,0.2845347
1770429036.6723,0.2982155,0.0136808,0,137,521,308.7629807892147,-397.23574934450625,-3632.8669114250515,66.16227766016837,None,None,244.5859401862858,372.9579945122849,463.4249596678314,2779.928052051435,244.5859401862858,372.9579945122849,0.000006788445590450838,1.0173996993831143,0,0.7227349697950035,0.2982155
1770429036.6935,0.3194226,0.0212071,0,137,522,230.28029230429752,-1388.297283806926,-46732.53459748951,67.16227766016837,None,None,243.87065779218636,372.9579945122849,365.96589422179153,2779.928052051435,243.87065779218636,372.9579945122849,0.0000070560904438603655,1.0171433667656697,0,0.7314465187520607,0.3194226
1770429036.7072,0.3331105,0.0136879,0,138,524,210.204481503542,-1411.8130110492646,-1717.9937932289447,69.39834563766816,None,None,242.26750654034618,372.9579945122849,277.0769489582387,2779.928052051435,242.26750654034618,372.9579945122849,0.000007443082833584756,1.0195721580880364,0,0.7490291334476712,0.3331105
1770429036.7218,0.3477063,0.0145958,0,142,525,231.88886443195145,-542.5713810923805,59554.22998101399,73.52145126328581,None,None,241.7957500808737,372.9579945122849,238.0460760986854,2779.928052051435,241.7957500808737,372.9579945122849,0.000007656205932879574,1.0600870591342046,0.00000000000000005551115123125783,0.7600434556316495,0.3477063
1770429036.7423,0.368173,0.0204667,0,146,525,220.95403143489642,-540.0822740793046,121.61740842812515,77.52145126328581,None,None,240.8895884006138,372.9579945122849,202.6766056360495,2779.928052051435,240.8895884006138,372.9579945122849,0.000008038641979322672,1.1094890156570185,0,0.7644422150039901,0.368173
1770429036.7558,0.3816359,0.0134629,0,149,525,221.51820342299257,-365.48588765888064,12968.70558500947,80.52145126328581,None,None,240.08244735987958,372.9579945122849,177.97388853626992,2779.928052051435,240.08244735987958,372.9579945122849,0.000008379834251363238,1.1436737002704394,0,0.7689758430293937,0.3816359
