timestamp,total_duration,time_between_movements,hover_time,position_x,position_y,velocity,acceleration,jerk,path_length,click_events,scroll_events,average_velocity,peak_velocity,average_acceleration,peak_acceleration,average_momentum,peak_momentum,smoothness,deviation_from_ideal_path,idle_time,fitts_index_of_difficulty,fitts_movement_time
1755143555.4330,0.718094,0.017387,0,854.1640625,104.23828125,300.1353696391611,-2719.9104230771195,-61852.11286525285,537.3517766997139,None,None,991.1105691205752,3290.438852341098,4742.354661352541,35059.379294506456,991.1105691205752,3290.438852341098,0.0000017252788231497139,1.4276572608954583,0,2.252134348265767,0.718094
1755143555.4499,0.73493,0.016836,0.016836,854.1640625,104.23828125,210.09475874741278,-3508.3672835336756,-46831.602545530775,537.3517766997139,None,None,969.4156854990985,3290.438852341098,4506.619748641507,35059.379294506456,969.4156854990985,3290.438852341098,0.0000017732184316050774,1.4276572608954583,0,2.252134348265767,0.73493
1755143555.4499,0.734955,0.000025,0.016861,854.1640625,104.57421875,172.26164362318895,-5293.340732790361,-446243.3623141712,537.6877141997139,Left,None,947.8709816646145,3290.438852341098,4234.398624157288,35059.379294506456,947.8709816646145,3290.438852341098,0.0000017838559748130442,1.42880670642781,0,2.2519293766290214,0.734955
1755143555.4499,0,0,0,854.1640625,104.57421875,0,0,0,0,None,None,0,0,0,0,0,0,0,0,0,0,0
1755143555.5102,0.060289,0.060289,0.060289,854.1640625,104.57421875,0,0,0,0,None,None,0,0,0,0,0,0,0,0,0,0,0.060289
1755143555.6957,0.245785,0.185496,0,854.1640625,106.484375,3.0892680974252813,4.996228647666713,26.934427953523056,1.91015625,None,None,1.5446340487126407,3.0892680974252813,4.996228647666713,4.996228647666713,1.5446340487126407,3.0892680974252813,0,1,0,0.02729783601172918,0.245785
1755143555.7045,0.254558,0.008773,0,854.1640625,115.23046875,301.2424061681407,10199.090819669758,1161985.0212039314,10.65625,None,None,101.44389142185533,301.2424061681407,5102.043524158713,10199.090819669758,101.44389142185533,301.2424061681407,0.0000008605962914770632,1,0,0.14608493861619137,0.254558
1755143555.7161,0.266198,0.01164,0,854.1640625,123.9296875,435.07635313213143,10588.692103768592,33470.90069577606,19.35546875,None,None,184.85200684942436,435.07635313213143,6930.926384028673,10588.692103768592,184.85200684942436,435.07635313213143,0.0000016730018759886904,1,0,0.25526467079968185,0.266198
1755143555.7316,0.281666,0.015468,0,854.1640625,151.63671875,841.9279865640979,15302.922979852257,304773.1365453624,47.0625,None,None,316.26720279235906,841.9279865640979,9023.92553298457,15302.922979852257,316.26720279235906,841.9279865640979,0.0000019996946353708046,1,0.00000000000000005551115123125783,0.5564294154495729,0.281666
1755143555.7476,0.297675,0.016009,0,856.28515625,193.1484375,1368.2715734033359,20575.440179954385,329347.0672810374,88.62837340926919,None,None,491.6012645608552,1368.2715734033359,11334.228462378533,20575.440179954385,491.6012645608552,1368.2715734033359,0.000002186298751801056,1.000324621062809,0.00000000000000005551115123125783,0.915326708839277,0.297675
1755143555.7650,0.315149,0.017474,0,856.28515625,238.93359375,1743.8463492362894,20850.81274711297,15758.988620727097,134.4135296592692,None,None,670.4934195144887,1743.8463492362894,12920.325843167606,20850.81274711297,670.4934195144887,1743.8463492362894,0.000002709534957161304,1.0002784211015014,0.00000000000000005551115123125783,1.2288255631733371,0.315149
1755143555.7823,0.332453,0.017304,0,856.28515625,290.63671875,2117.0711719272613,21066.179579896067,12446.072167307933,186.1166546592692,None,None,851.3156385660852,2117.0711719272613,14084.019234128815,21066.179579896067,851.3156385660852,2117.0711719272613,0.0000032296591458427526,1.0002260648517565,0.00000000000000005551115123125783,1.5163913575291101,0.332453
1755143555.7997,0.349776,0.017323,0,856.28515625,310.51953125,1826.2806954861837,9710.411434015727,-655531.267440994,205.9994671592692,None,None,959.6450893349852,2117.0711719272613,13537.318259114678,21066.179579896067,959.6450893349852,2117.0711719272613,0.000002785169026232404,1.0002099089271166,0.00000000000000005551115123125783,1.61332530027148,0.349776
1755143555.8159,0.366041,0.016265,0,853.6328125,331.03515625,1659.9464543892154,3729.3339718964376,-367726.86517794576,226.68583456654466,None,None,1029.675225840408,2117.0711719272613,12447.54222720154,21066.179579896067,1029.675225840408,2117.0711719272613,0.0000027767757096793934,1.000990340005719,0.00000000000000005551115123125783,1.7069131309359522,0.366041
1755143555.8329,0.382975,0.016934,0,851.859375,339.05859375,1307.5352196435451,-3632.726549405639,-434750.2374691199,234.9029283278944,None,None,1054.935225277057,2117.0711719272613,10839.515349540823,21066.179579896067,1054.935225277057,2117.0711719272613,0.0000027142856464095373,1.001736609691755,0.00000000000000005551115123125783,1.7419876684337565,0.382975
1755143555.8488,0.398934,0.015959,0,851.859375,341.44140625,960.0671689456692,-9074.672179380788,-340995.4025925903,237.2857408278944,None,None,1047.029553916108,2117.0711719272613,9029.134665093403,21066.179579896067,1047.029553916108,2117.0711719272613,0.0000027346426195654544,1.0017196225434344,0.00000000000000005551115123125783,1.752227925970055,0.398934
1755143555.8653,0.415431,0.016497,0,851.33203125,342.8671875,699.6916592226687,-11087.231604362705,-121995.47948002162,238.8059196343233,None,None,1020.3112543243049,2117.0711719272613,7352.770809305394,21066.179579896067,1020.3112543243049,2117.0711719272613,0.000002910992098778199,1.002081838927629,0.00000000000000005551115123125783,1.7583449563529132,0.415431
1755143555.8829,0.432999,0.017568,0.017568,851.33203125,343.24609375,496.254555069256,-11235.056387968727,-8414.434403803609,239.1848258843233,None,None,982.8786329489442,2117.0711719272613,5922.937947976616,21066.179579896067,982.8786329489442,2117.0711719272613,0.0000031685720968050362,1.0020786462661873,0.00000000000000011102230246251565,1.7599597537447313,0.432999
1755143555.9264,0.476522,0.043523,0.061091,851.33203125,342.984375,349.1821916043347,-8878.295624404807,54149.77744098338,239.4465446343233,None,None,940.6322035259703,2117.0711719272613,4865.7069785208,21066.179579896067,940.6322035259703,2117.0711719272613,0.000003384231612292729,1.0042762291392051,0.00000000000000011102230246251565,1.758844571271849,0.476522
1755143555.9342,0.484326,0.007804,0,851.33203125,340.9765625,321.61151028910297,-7274.674235208624,205487.1077903874,241.4543571343233,None,None,901.9434101986661,2117.0711719272613,4056.348230938838,21066.179579896067,901.9434101986661,2117.0711719272613,0.0000034594964248888343,1.0212971208251627,0.00000000000000011102230246251565,1.7502605020601933,0.484326
1755143555.9489,0.498982,0.014656,0,851.33203125,338.96875,266.22683927114934,-6225.9647393039295,71554.9601463356,243.4621696343233,None,None,864.5483177911651,2117.0711719272613,3413.703670298665,21066.179579896067,864.5483177911651,2117.0711719272613,0.000003642202888033395,1.0386095599570164,0.00000000000000011102230246251565,1.7416250621202178,0.498982
1755143555.9663,0.516442,0.01746,0,852.14453125,330.921875,325.3242582390668,-3342.7557476172615,165132.24465559382,251.54996003193034,None,None,834.5914255938263,2117.0711719272613,3016.2648810094934,21066.179579896067,834.5914255938263,2117.0711719272613,0.0000037352466833428513,1.1112991063251043,0.00000000000000011102230246251565,1.7064495049739146,0.516442
1755143555.9826,0.532706,0.016264,0,853.38671875,322.20703125,390.1026712237639,-1145.0492953802188,135127.05682716693,260.35288746387425,None,None,811.1972806269808,2117.0711719272613,2785.0807600989538,21066.179579896067,811.1972806269808,2117.0711719272613,0.0000038473324007598066,1.196286643165507,0.00000000000000011102230246251565,1.667366260745339,0.532706
1755143555.9988,0.548941,0.016235,0,857.80078125,308.95703125,531.1421447156042,1804.6768912968032,181689.32471062656,274.31879050499214,None,None,797.1945238314121,2117.0711719272613,2733.480556477788,21066.179579896067,797.1945238314121,2117.0711719272613,0.000003912758234230552,1.3419688809311405,0.00000000000000011102230246251565,1.6060402321373228,0.548941
1755143556.0154,0.565525,0.016584,0,861.546875,300.20703125,543.9807298148546,1495.5202982067924,-18641.8592070677,283.8369688172423,None,None,785.1367241163379,2117.0711719272613,2671.582543564238,21066.179579896067,785.1367241163379,2117.0711719272613,0.0000041134647696756935,1.4498338264197301,0.00000000000000011102230246251565,1.5644858221823232,0.565525
1755143556.0154,0.565545,0.00002,0,864.33984375,289.03125,1244.7486226253613,53604.45616953276,13027233.96783149,295.3564636406418,None,None,806.0281740485661,2117.0711719272613,5096.957478134168,53604.45616953276,806.0281740485661,2117.0711719272613,0.0000011333877740332252,1.5987900019644536,0,1.5096324951139077,0.565545
1755143556.0321,0.582254,0.016709,0,868.0859375,280.28125,1042.2171768800083,33886.78957281106,-1180062.6367060684,304.8746419528919,None,None,816.297261128194,2117.0711719272613,6405.586209710391,53604.45616953276,816.297261128194,2117.0711719272613,0.0000011154623699691668,1.729709562039335,0.00000000000000011102230246251565,1.4660147155062482,0.582254
1755143556.0322,0.582306,0.000052,0,869.703125,277.04296875,1001.0246833260385,20631.315684420002,-3313868.4720977643,308.4942774130257,None,None,823.9942370531043,2117.0711719272613,7024.096186871679,53604.45616953276,823.9942370531043,2117.0711719272613,0.0000009936702177105888,1.7814805841721937,0,1.4497850740662364,0.582306
1755143556.0488,0.598902,0.016596,0,873.82421875,265.625,920.1482592779842,12979.946574754624,-461036.943219172,320.63319927916626,None,None,827.8403979420993,2117.0711719272613,7272.256619700135,53604.45616953276,827.8403979420993,2117.0711719272613,0.0000010176460162693773,1.9762121779484818,0,1.3909226558545427,0.598902
1755143556.0653,0.615455,0.016553,0,876.1171875,260.36328125,748.1266157999312,5968.310633294472,-423587.019963762,326.372832533354,None,None,824.7744832443236,2117.0711719272613,7220.098780243908,53604.45616953276,824.7744832443236,2117.0711719272613,0.0000010423558591650353,2.0744708960846796,-0.00000000000000011102230246251565,1.3636097308418262,0.615455
1755143556.0821,0.632211,0.016756,0,877.1640625,257.97265625,570.41450833923,996.0537623434689,-296744.8598084867,328.982628532326,None,None,815.3537434330239,2117.0711719272613,6980.712433401583,53604.45616953276,815.3537434330239,2117.0711719272613,0.000001071971704109077,2.1209206817339217,-0.00000000000000011102230246251565,1.3511371075171217,0.632211
1755143556.0987,0.648766,0.016555,0,877.921875,257.20703125,418.8113968825239,-2050.0250324430403,-183997.51101096402,330.05987568399604,None,None,801.1915167705059,2117.0711719272613,6646.240675407338,53604.45616953276,801.1915167705059,2117.0711719272613,0.0000011061236932336491,2.1367145552458475,-0.00000000000000011102230246251565,1.3474997718327169,0.648766
1755143556.2651,0.815213,0.166447,0.166447,877.671875,257.20703125,293.61857170050416,-1660.6620074686755,2339.261296234626,330.30987568399604,None,None,783.6890014232645,2117.0711719272613,6349.565579590338,53604.45616953276,783.6890014232645,2117.0711719272613,0.000001148552608586753,2.1388626477541233,-0.00000000000000011102230246251565,1.3472828854404957,0.815213
1755143556.2721,0.822171,0.006958,0.173405,877.671875,257.5859375,221.86986063875761,-4255.969199784549,-372996.1472141239,330.68878193399604,None,None,764.9616967304477,2117.0711719272613,5983.8574837498245,53604.45616953276,764.9616967304477,2117.0711719272613,0.0000011724878724146892,2.136136021099438,-0.00000000000000011102230246251565,1.3494048397408118,0.822171
1755143556.2829,0.833017,0.010846,0,876.6171875,258.109375,187.8767079464965,-3919.4279150177563,31029.069220615256,331.8662166621498,None,None,746.3460519309654,2117.0711719272613,5653.747970457572,53604.45616953276,746.3460519309654,2117.0711719272613,0.0000012127866306478875,2.138750731942487,-0.00000000000000011102230246251565,1.3514488512424256,0.833017
1755143556.2985,0.848625,0.015608,0.015608,876.234375,258.48828125,141.86653210473798,-3627.9570976964087,18674.450110286234,332.4048402379848,None,None,727.4560669363957,2117.0711719272613,5354.338129549379,53604.45616953276,727.4560669363957,2117.0711719272613,0.0000012536278138612052,2.1378114124457785,-0.00000000000000011102230246251565,1.3532576951048165,0.848625
1755143556.3156,0.865737,0.017112,0,874.80078125,259.9140625,134.75346937479802,-2664.2730316753536,56316.27314288541,334.4267312372453,None,None,709.4953821618019,2117.0711719272613,5103.756530761107,53604.45616953276,709.4953821618019,2117.0711719272613,0.0000012923740359919754,2.1341215648273892,-0.00000000000000011102230246251565,1.3601093197733354,0.865737
1755143556.3156,0.865755,0.000018,0.000018,874.41796875,260.29296875,134.72419674998574,-1867.1865690336685,199271.61566042126,334.9653548130803,None,None,692.5903472967484,2117.0711719272613,4892.515830767326,53604.45616953276,692.5903472967484,2117.0711719272613,0.000001323072058829241,2.1331241111775654,0,1.3619390616507252,0.865755
1755143556.3309,0.88099,0.015235,0,873.890625,261.34375,117.45791732775558,-1647.0295367330884,14450.740551400073,336.14103872724075,None,None,676.1579921547773,2117.0711719272613,4700.176261134961,53604.45616953276,676.1579921547773,2117.0711719272613,0.0000013636033344763766,2.127397244944742,0,1.3674033274357502,0.88099
1755143556.3467,0.896783,0.015793,0,872.453125,262.24609375,114.46094025857465,-1209.850525694437,27681.82175892176,337.8382807527527,None,None,660.5552962687716,2117.0711719272613,4531.318352939836,53604.45616953276,660.5552962687716,2117.0711719272613,0.000001403319461762294,2.128396092220405,-0.00000000000000011102230246251565,1.371442024821243,0.896783
1755143556.3634,0.913481,0.016698,0.016698,872.0703125,263.00390625,95.37623793632156,-1189.775395335245,1202.2475960709016,338.6872950019338,None,None,645.2801865841108,2117.0711719272613,4372.399082154417,53604.45616953276,645.2801865841108,2117.0711719272613,0.0000014445218839621574,2.124251872892543,-0.00000000000000011102230246251565,1.3753919666473844,0.913481
1755143556.3829,0.932972,0.019491,0.036189,871.6875,263.00390625,72.6555090827454,-1182.5538565188206,370.50632683928615,339.0701075019338,None,None,630.2111161235485,2117.0711719272613,4222.265218947032,53604.45616953276,630.2111161235485,2117.0711719272613,0.000001485771218034282,2.1272204338896197,-0.00000000000000011102230246251565,1.3751553940766,0.932972
1755143556.3829,0.93298,0.000008,0.036197,871.6875,263.00390625,50.85885635792177,-2462.536653924946,-319995.6993515314,339.0701075019338,None,None,615.355929975712,2117.0711719272613,4046.349380187243,53604.45616953276,615.355929975712,2117.0711719272613,0.000001507138350200197,2.1272204338896197,-0.00000000000000011102230246251565,1.3751553940766,0.93298
1755143556.3829,0.932982,0.000002,0.036199,871.6875,263.00390625,35.60119945054524,-2868.0999258007023,-101390.81796893901,339.0701075019338,Left,None,600.8620617125828,2117.0711719272613,3869.0558082388343,53604.45616953276,600.8620617125828,2117.0711719272613,0.000001541505402224996,2.1272204338896197,-0.00000000000000011102230246251565,1.3751553940766,0.932982
1755143556.4660,0,0,0,871.6875,263.00390625,0,0,0,0,None,None,0,0,0,0,0,0,0,0,0,0,0
1755143556.6523,0.186327,0.186327,0.186327,870.9296875,263.00390625,4.0671105100173355,0,0,0.7578125,None,None,4.0671105100173355,4.0671105100173355,0,0,4.0671105100173355,4.0671105100173355,0,1,0,0.010891705929733321,0.186327
1755143556.6606,0.194638,0.008311,0,864.3046875,263.00390625,241.98787496259504,8588.163799274853,1033349.0313169116,7.3828125,None,None,123.02749273630619,241.98787496259504,8588.163799274853,8588.163799274853,123.02749273630619,241.98787496259504,0,1,0,0.10276309662559077,0.194638
1755143556.6685,0.202512,0.007874,0,857.6796875,263.00390625,421.80451729982616,12862.742434596452,542872.5724309878,14.0078125,None,None,222.6198342574795,421.80451729982616,10725.453116935652,12862.742434596452,222.6198342574795,421.80451729982616,0.000001842052906673829,1,0,0.18913268990596385,0.202512
1755143556.6825,0.216504,0.013992,0,846.50390625,261.60546875,536.7497703283798,11468.440566750827,-99649.93337947575,25.270747907310913,None,None,301.1523182752046,536.7497703283798,10973.115600207377,12862.742434596452,301.1523182752046,536.7497703283798,0.0000031127314326168928,1.00191721047523,0,0.32449255661898146,0.216504
1755143556.6988,0.23281,0.016306,0,826.578125,257.70703125,749.2725015879728,11937.93043633541,28792.461031803155,45.574308515348555,None,None,390.77635493775824,749.2725015879728,11214.319309239385,12862.742434596452,390.77635493775824,749.2725015879728,0.000004468841226811029,1.0034128858970788,-0.000000000000000027755575615628914,0.5402187324965374,0.23281
1755143556.7141,0.248131,0.015321,0,785.10546875,255.56640625,1337.6464989314877,19877.48330746171,518213.7504814503,87.10217255651119,None,None,548.5880456033798,1337.6464989314877,12946.952108883848,19877.48330746171,548.5880456033798,1337.6464989314877,0.0000033626762782150173,1.0023162406117745,-0.000000000000000027755575615628914,0.9022734327735049,0.248131
1755143556.7345,0.268493,0.020362,0,761.21875,255.56640625,1288.283382421671,13186.955388548751,-328579.1139825635,110.98889130651119,None,None,654.2588080059928,1337.6464989314877,12986.952655494666,19877.48330746171,654.2588080059928,1337.6464989314877,0.000003293573682244738,1.0024390890370876,-0.00000000000000005551115123125783,1.075319296432404,0.268493
1755143556.7471,0.281116,0.012623,0,701.9140625,251.87890625,2313.9639205426784,33607.33723719067,1617712.259260233,170.40811055182488,None,None,861.7219470730785,2313.9639205426784,15932.72188145124,33607.33723719067,861.7219470730785,2313.9639205426784,0.0000019133750746893287,1.0015902496715836,-0.00000000000000005551115123125783,1.433694189733765,0.281116
1755143556.7634,0.297399,0.016283,0,681.390625,251.87890625,1997.9010878055335,17701.95545919545,-976809.0510345283,190.93154805182488,None,None,987.964073821129,2313.9639205426784,16153.876078669266,33607.33723719067,987.964073821129,2313.9639205426784,0.0000017020742106775298,1.0016249953957093,0,1.5391428688892947,0.297399
1755143556.7812,0.315201,0.017802,0,664.015625,251.87890625,1691.3349407695694,7225.104125852654,-588521.0276004269,208.30654805182488,None,None,1058.3011605159732,2313.9639205426784,15161.790306134088,33607.33723719067,1058.3011605159732,2313.9639205426784,0.0000017017112221622286,1.0016199620497912,0,1.6227881593808826,0.315201
1755143556.7982,0.33224,0.017039,0,650.765625,249.66796875,1420.4482613857851,288.1613137594395,-407121.47497465904,221.73974367419657,None,None,1091.2236242314104,2313.9639205426784,13674.427406896622,33607.33723719067,1091.2236242314104,2313.9639205426784,0.0000017618483563341387,1.001878346057049,0,1.6840288334889582,0.33224
1755143556.8138,0.347764,0.015524,0,641.2578125,247.765625,1181.6931479496275,-4412.209653857654,-302780.9177800241,231.43600121400647,None,None,1098.7627512079287,2313.9639205426784,12030.187674100778,33607.33723719067,1098.7627512079287,2313.9639205426784,0.000001848069277742313,1.0021781674529027,0.00000000000000005551115123125783,1.7265391201313616,0.347764
1755143556.8310,0.365011,0.017247,0,633.2109375,245.03125,975.0155192008543,-6683.56552181191,-131695.70754068857,239.93476605992672,None,None,1089.2437333612306,2313.9639205426784,10470.708241108054,33607.33723719067,1089.2437333612306,2313.9639205426784,0.000001984575063698239,1.0032695105406104,0,1.7619356302224434,0.365011
1755143556.8463,0.380259,0.015248,0,625.1640625,242.44140625,848.828506280647,-7161.188931641775,-31323.67588076237,248.3881374533436,None,None,1072.071217141189,2313.9639205426784,9114.408458588836,33607.33723719067,1072.071217141189,2313.9639205426784,0.0000021528247424131667,1.0040772500214268,0.00000000000000005551115123125783,1.7965126572139163,0.380259
1755143556.8629,0.396913,0.016654,0,615.578125,238.60546875,780.170426118521,-6249.6176519713745,54735.87604601899,258.71308850687467,None,None,1052.6111644063444,2313.9639205426784,8016.97802212025,33607.33723719067,1052.6111644063444,2313.9639205426784,0.000002309547671981467,1.0056134701561983,0.00000000000000005551115123125783,1.837010402953051,0.396913
1755143556.8798,0.413757,0.016844,0,604.16015625,235.58203125,756.4877135164921,-4796.533222006219,86267.18297109684,270.52457379418644,None,None,1034.1034487257286,2313.9639205426784,7162.743939178486,33607.33723719067,1034.1034487257286,2313.9639205426784,0.000002449661638602192,1.005932845630244,0,1.8833434293506333,0.413757
1755143556.8978,0.431809,0.018052,0,596.14453125,233.8125,665.9576846337754,-4862.060772843695,-3629.9330178083405,278.73319639395015,None,None,1012.4478155438492,2313.9639205426784,6411.1936446771,33607.33723719067,1012.4478155438492,2313.9639205426784,0.000002622971488154251,1.0059485478815215,0,1.914889546129011,0.431809
1755143556.9154,0.44936,0.017551,0,588.09765625,230.265625,616.4847379940446,-4249.085751743207,34925.36158056455,287.5270874287112,None,None,990.4498667910822,2313.9639205426784,5784.11838606414,33607.33723719067,990.4498667910822,2313.9639205426784,0.0000027808529864701357,1.0071943887865387,0,1.946630865941783,0.44936
1755143556.9308,0.464789,0.015429,0,583.3046875,228.34765625,531.9179968751533,-4618.667650542455,-23953.716948554535,292.68956295547673,None,None,966.3166104797174,2313.9639205426784,5206.185828474885,33607.33723719067,966.3166104797174,2313.9639205426784,0.0000029424063679720096,1.007683792185115,0,1.9651664332856962,0.464789
1755143556.9476,0.481564,0.016775,0,580.06640625,226.7265625,437.1065153334032,-4928.652718272418,-18478.990624736976,296.31094534351456,None,None,939.8561057224017,2313.9639205426784,4672.773273382922,33607.33723719067,939.8561057224017,2313.9639205426784,0.0000031055563025466984,1.0083101130079946,0,1.9777153662533935,0.481564
1755143556.9646,0.498632,0.017068,0,576.8125,225.09765625,369.9337533820095,-4630.735868423344,17454.701772268192,299.9497970106038,None,None,912.716946087145,2313.9639205426784,4207.5978162926085,33607.33723719067,912.716946087145,2313.9639205426784,0.0000032682449685750926,1.0089079676213488,0.00000000000000005551115123125783,1.990234041883443,0.498632
1755143556.9647,0.498654,0.000022,0,571.55078125,222.12890625,712.0626421884912,22418.151552589785,6762221.855253282,305.9912505415516,None,None,903.5962959099335,2313.9639205426784,5074.767041830569,33607.33723719067,903.5962959099335,2313.9639205426784,0.0000015903637236494677,1.0101812620526436,0,2.010447845468638,0.498654
1755143556.9810,0.515018,0.016364,0,567.53515625,219.44921875,586.9483526767345,13398.995083786267,-551158.4251285455,310.81887617308945,None,None,889.8289940302292,2313.9639205426784,5453.141043737646,33607.33723719067,889.8289940302292,2313.9639205426784,0.0000015997686595907594,1.0115989542440116,0,2.025932549566063,0.515018
1755143556.9984,0.532378,0.01736,0,563.51953125,217.4375,488.47940314899125,7677.644205060353,-329570.9031524144,315.3102296962188,None,None,873.1060944101777,2313.9639205426784,5549.858572490807,33607.33723719067,873.1060944101777,2313.9639205426784,0.0000016349014126051312,1.0121716676277097,0,2.0409573932088123,0.532378
1755143557.0147,0.548688,0.01631,0,559.50390625,214.7578125,430.7331106813849,4312.18737884072,-206343.153048414,320.13785532775665,None,None,855.4111750610259,2313.9639205426784,5498.288939422054,33607.33723719067,855.4111750610259,2313.9639205426784,0.0000016834016251105112,1.0134483292397791,-0.00000000000000011102230246251565,2.056200841186227,0.548688
1755143557.0315,0.565474,0.016786,0,556.44140625,212.890625,365.61699852521815,1854.7736501849279,-146396.62389227885,323.7246777948097,None,None,836.5729375019563,2313.9639205426784,5352.548327852568,33607.33723719067,836.5729375019563,2313.9639205426784,0.000001737970695902443,1.0141611178737509,0,2.0676538143206997,0.565474
1755143557.0482,0.582152,0.016678,0,554.33203125,211.30859375,303.3605849611771,178.4876116582709,-100508.8163165042,326.3613965448097,None,None,816.8243318522977,2313.9639205426784,5153.545992614325,33607.33723719067,816.8243318522977,2313.9639205426784,0.0000017973046560238017,1.01499996786677,0,2.075663826245146,0.582152
1755143557.0652,0.599231,0.017079,0,551.94140625,209.5859375,264.11124829083576,-564.4901959976739,-43502.41862263276,329.3080272387191,None,None,797.0845788679599,2313.9639205426784,4941.766874517584,33607.33723719067,797.0845788679599,2313.9639205426784,0.0000018633691849869927,1.0158263273313195,0,2.0846680566811533,0.599231
1755143557.0822,0.616222,0.016991,0,549.8359375,208.0078125,231.3362950144842,-973.831029783003,-24091.626966354488,331.9392773547004,None,None,777.576017355771,2313.9639205426784,4730.495520792564,33607.33723719067,777.576017355771,2313.9639205426784,0.000001931701954317888,1.0166080981527332,0.00000000000000011102230246251565,2.0926014184836204,0.616222
1755143557.0966,0.630578,0.014356,0,548.3984375,207.09765625,197.49005469414828,-1388.9728949983369,-28917.65569903412,333.6406857857992,None,None,758.2398186003836,2313.9639205426784,4519.479368523912,33607.33723719067,758.2398186003836,2313.9639205426784,0.0000019991105119964544,1.016926311478756,0,2.097905294297014,0.630578
1755143557.1125,0.646504,0.015926,0.015926,548.015625,206.71484375,148.44105340607115,-1896.223032427703,-31850.441883044463,334.18206441514513,None,None,738.5688906908897,2313.9639205426784,4305.622621825524,33607.33723719067,738.5688906908897,2313.9639205426784,0.000002065809624098099,1.0172041971119055,0,2.099396105469892,0.646504
1755143557.1320,0.666043,0.019539,0.035464999999999997,547.6328125,205.953125,116.99798513958946,-1810.1300865636895,4406.210443933337,335.0345671214504,None,None,719.1447998924116,2313.9639205426784,4108.340276393615,33607.33723719067,719.1447998924116,2313.9639205426784,0.0000021363738831216054,1.0182234768427687,0.00000000000000011102230246251565,2.1011065915604523,0.666043
1755143557.1458,0.679812,0.013769,0.049234,547.25,205.5703125,93.69418759348466,-1774.8359414015722,2563.304899565493,335.57594575079634,None,None,700.1917510348684,2313.9639205426784,3924.491019587515,33607.33723719067,700.1917510348684,2313.9639205426784,0.000002207183448270625,1.0184959063128172,0,2.102597264038251,0.679812
1755143557.1652,0.699188,0.019376,0.06861,547.25,205.5703125,65.58593131543925,-1677.5873102720593,5019.025140870814,335.57594575079634,None,None,681.5268739842969,2313.9639205426784,3754.731070197831,33607.33723719067,681.5268739842969,2313.9639205426784,0.000002277569020703623,1.0184959063128172,0.00000000000000011102230246251565,2.102597264038251,0.699188
1755143557.1652,0.699245,0.000057,0.068667,546.94921875,205.26953125,77.8128211501224,-257.2943795892053,355073.2326707135,336.00131467385387,Left,None,664.2779010461776,2313.9639205426784,3636.7303216746827,33607.33723719067,664.2779010461776,2313.9639205426784,0.0000022908487379835076,1.0187088109733615,0.00000000000000011102230246251565,2.103768115085329,0.699245
1755143557.1653,0,0,0,546.94921875,205.26953125,0,0,0,0,None,None,0,0,0,0,0,0,0,0,0,0,0
1755143557.2437,0.07842,0.07842,0.07842,546.94921875,205.26953125,0,0,0,0,None,None,0,0,0,0,0,0,0,0,0,0,0.07842
1755143557.4615,0.296213,0.217793,0,546.94921875,206.83984375,2.163034395044836,2.9794819783622564,13.680338570855154,1.5703125,None,None,1.081517197522418,2.163034395044836,2.9794819783622564,2.9794819783622564,1.081517197522418,2.163034395044836,0,1,0,0.022478785301951604,0.296213
1755143557.4688,0.30351,0.007297,0,543.19921875,215.5859375,392.7485805571368,16060.14564130805,2200516.124342838,11.086438596463259,None,None,131.63720498406056,392.7485805571368,8031.562561643206,16060.14564130805,131.63720498406056,392.7485805571368,0.0000004544388422959818,1.0099856978504889,0,0.1502584638993569,0.30351
1755143557.4830,0.317782,0.014272,0,540.41015625,226.73828125,516.5679883935129,13844.808111395514,-155222.64082907347,22.58224830031058,None,None,227.86990083642365,516.5679883935129,9969.311078227309,16060.14564130805,227.86990083642365,516.5679883935129,0.0000008489905712673745,1.0062261910246204,0,0.29210460602258315,0.317782
1755143557.4992,0.333928,0.016146,0,530.62890625,247.6875,791.1809757450004,14793.799482352322,58775.633033371,45.7024260201693,None,None,340.532115818139,791.1809757450004,11175.433179258562,16060.14564130805,340.532115818139,791.1809757450004,0.0000012424858606061373,1.0055699500388744,0,0.5405161134408369,0.333928
1755143557.5166,0.351345,0.017417,0,519.44921875,270.03125,984.17462071762,13679.888465331407,-63955.3893908776,70.68699278968036,None,None,447.8058666347192,984.17462071762,11676.32423647313,16060.14564130805,447.8058666347192,984.17462071762,0.0000016138990356140495,1.0046676564246035,0,0.7685746358986542,0.351345
1755143557.5399,0.374612,0.023267,0,501.0703125,309.51953125,1250.5220489965209,13010.151885918956,-28784.827412749848,114.24280240246785,None,None,562.4796069721194,1250.5220489965209,11898.628844714103,16060.14564130805,562.4796069721194,1250.5220489965209,0.000001994213100683527,1.0030202500365304,0,1.0969283857773438,0.374612
1755143557.5463,0.381071,0.006459,0,477.05078125,364.1796875,3648.46632312931,120483.98853717944,16639392.576445345,173.9476645390153,None,None,948.2279464917683,3648.46632312931,27410.823086494864,120483.98853717944,948.2279464917683,3648.46632312931,0.00000031337079228565865,1.0019815751445311,0,1.4520875074198192,0.381071
